,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.99975,2.500000000000001e-06,0.99975,2.500000000000001e-06,0.99975,2.500000000000001e-06,0.99975,2.500000000000001e-06,0.99975,2.500000000000001e-06
2,normal,Single Blind,0.8521266540642722,0.0027564164412410366,0.8717733066950725,0.0026344227934284007,0.8889150943396228,0.006679480333360717,0.019646652630800242,0.00044857406301069674,0.036788440275350456,0.00599170718264314
3,normal,Double Blind,0.8474358974358976,0.004280247475513748,0.8691312921825609,0.004978881432931109,0.884375,0.01793870192307692,0.021695394746663568,0.0005582606712632479,0.03693910256410256,0.01665517556558607
4,uniform,Perturbed,0.99875,2.6602564102564146e-05,0.99875,2.6602564102564146e-05,0.99875,2.6602564102564146e-05,0.99875,2.6602564102564146e-05,0.99875,2.6602564102564146e-05
5,uniform,Single Blind,0.861672967863894,0.008667355427747932,0.8804271977847657,0.009170814531555438,0.9007075471698114,0.011172821334355681,0.018754229920871685,0.00027673397288780453,0.039034579305917194,0.0034960920681598143
6,uniform,Double Blind,0.8500000000000002,0.010639086970447928,0.8747617670739398,0.011270937953820741,0.890625,0.018579727564102564,0.02476176707393968,0.0004652174020242364,0.04062500000000001,0.01109751275940256
7,cauchy,Perturbed,0.9964999999999999,0.00019769230769230741,0.9964999999999999,0.00019769230769230741,0.9964999999999999,0.00019769230769230741,0.9964999999999999,0.00019769230769230741,0.9964999999999999,0.00019769230769230741
8,cauchy,Single Blind,0.867296786389414,0.0012709048425758982,0.8839999956889482,0.0014831030450617648,0.8919811320754716,0.006982820786665569,0.01670320929953427,0.0003772229424100243,0.024684345686057742,0.006537678244969953
9,cauchy,Double Blind,0.8673076923076926,0.002423759672280384,0.8903029463516136,0.0027533969345410404,0.9125,0.008974358974358979,0.022995254043921307,0.0003580070601230744,0.0451923076923077,0.007436908916198856
10,t-distribution,Perturbed,0.998,9.333333333333356e-05,0.998,9.333333333333356e-05,0.998,9.333333333333356e-05,0.998,9.333333333333356e-05,0.998,9.333333333333356e-05
11,t-distribution,Single Blind,0.8216918714555768,0.03525012463579364,0.8438603436144445,0.034578131349681206,0.8785377358490567,0.024592142016047324,0.022168472158868177,0.00017609695022797092,0.056845864393480064,0.004463408311717152
12,t-distribution,Double Blind,0.8044871794871795,0.042201908326168686,0.8290284326630919,0.04432536908949299,0.859375,0.04902844551282051,0.024541253175912138,0.0003338673605328092,0.054887820512820505,0.009396856140106883
