,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9722500000000001,0.0002486538461538466,0.9722500000000001,0.0002486538461538466,0.9722500000000001,0.0002486538461538466,0.9722500000000001,0.0002486538461538466,0.9722500000000001,0.0002486538461538466
2,normal,Single Blind,0.8848298676748583,0.00052344513583217,0.9051765556121918,0.0011338040311124852,0.925235849056604,0.0080665055544906,0.020346687937333456,0.0004032179180385168,0.04040598138174556,0.00682874777439574
3,normal,Double Blind,0.8769230769230771,0.0011868035536674595,0.90118307822537,0.001536406942750828,0.91875,0.01245993589743589,0.02426000130229301,0.00046075589678052584,0.041826923076923074,0.011970210851497841
4,uniform,Perturbed,0.9648,0.0007956512820512816,0.9648,0.0007956512820512816,0.9648,0.0007956512820512816,0.9648,0.0007956512820512816,0.9648,0.0007956512820512816
5,uniform,Single Blind,0.8688563327032135,0.016893418597868637,0.8908897730333342,0.0174448165689491,0.9179245283018872,0.017540688811603734,0.022033440330120332,0.00027951631786446576,0.04906819559867319,0.0038175137690173843
6,uniform,Double Blind,0.8474358974358976,0.019553600026972796,0.871513196004625,0.02081892556280162,0.88125,0.03040865384615386,0.02407729856872754,0.0003700111536651317,0.033814102564102555,0.010037862025657877
7,cauchy,Perturbed,0.9547499999999998,0.0008869102564102554,0.9547499999999998,0.0008869102564102554,0.9547499999999998,0.0008869102564102554,0.9547499999999998,0.0008869102564102554,0.9547499999999998,0.0008869102564102554
8,cauchy,Single Blind,0.8687145557655954,0.004128892239998189,0.8885357609714284,0.005564750424706073,0.910377358490566,0.012706410712818682,0.019821205205832786,0.00033152177902656904,0.041662802724970596,0.004574947360435744
9,cauchy,Double Blind,0.8615384615384618,0.0035671538630118516,0.887147038337903,0.004154015594950253,0.909375,0.017618189102564092,0.025608576799441403,0.00048466668696709337,0.04783653846153846,0.01306568484591783
10,t-distribution,Perturbed,0.9737500000000001,0.0008613717948717948,0.9737500000000001,0.0008613717948717948,0.9737500000000001,0.0008613717948717948,0.9737500000000001,0.0008613717948717948,0.9737500000000001,0.0008613717948717948
11,t-distribution,Single Blind,0.8637996219281664,0.009226658838045304,0.8865065405279576,0.010337948645824916,0.914622641509434,0.016485244315432995,0.022706918599791487,0.0003486221570275184,0.05082301958126763,0.004653740999621169
12,t-distribution,Double Blind,0.8512820512820515,0.008772905814325936,0.8757809322304381,0.0115890751979552,0.890625,0.02819511217948718,0.02449888094838685,0.00041374729992303623,0.039342948717948724,0.011326992352787474
