,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8222499999999998,0.0018664487179487176,0.8222499999999998,0.0018664487179487176,0.8222499999999998,0.0018664487179487176,0.8222499999999998,0.0018664487179487176,0.8222499999999998,0.0018664487179487176
2,normal,Single Blind,0.89796786389414,0.00042798799941248675,0.9224858213233842,0.0005487801987637135,0.9483490566037738,0.00544033144380243,0.024517957429243984,0.00047019146806118964,0.05038119270963374,0.0061440768443780285
3,normal,Double Blind,0.8980769230769232,0.00021873261518231963,0.9244893263277183,0.00032789356729757534,0.94375,0.007972756410256413,0.026412403250794952,0.00046120055965705273,0.04567307692307691,0.009103717822282916
4,uniform,Perturbed,0.9400750000000002,0.0037193532051282042,0.9400750000000002,0.0037193532051282042,0.9400750000000002,0.0037193532051282042,0.9400750000000002,0.0037193532051282042,0.9400750000000002,0.0037193532051282042
5,uniform,Single Blind,0.7962665406427225,0.02107066247051095,0.8300731085298011,0.01904189159123383,0.8870283018867926,0.021777471223448436,0.0338065678870789,0.0011958018447822544,0.09076176124407037,0.018908362713670523
6,uniform,Double Blind,0.8115384615384619,0.027867968104654493,0.8408670116864521,0.02750260613950398,0.89375,0.024479166666666666,0.029328550147990656,0.0005116084188388449,0.08221153846153847,0.017320836283484214
7,cauchy,Perturbed,0.8358249999999998,0.00559245576923077,0.8358249999999998,0.00559245576923077,0.8358249999999998,0.00559245576923077,0.8358249999999998,0.00559245576923077,0.8358249999999998,0.00559245576923077
8,cauchy,Single Blind,0.8690453686200378,0.012980812180982996,0.8980683110212038,0.014049866080678371,0.9344339622641511,0.01747108652591031,0.029022942401166252,0.0004098587099756952,0.06538859364411316,0.003594028657882968
9,cauchy,Double Blind,0.8685897435897436,0.015886562484195642,0.8979435297431649,0.016894513134371094,0.93125,0.0215945512820513,0.02935378615342153,0.00036739061928371756,0.06266025641025644,0.006539299170586153
10,t-distribution,Perturbed,0.9471749999999999,0.00398225064102564,0.9471749999999999,0.00398225064102564,0.9471749999999999,0.00398225064102564,0.9471749999999999,0.00398225064102564,0.9471749999999999,0.00398225064102564
11,t-distribution,Single Blind,0.800047258979206,0.022103666651731444,0.8352994438119081,0.021387976595500617,0.8886792452830192,0.028293671440698852,0.03525218483270194,0.0011104466225754885,0.08863198630381285,0.018691798800487325
12,t-distribution,Double Blind,0.8192307692307695,0.024408705473794236,0.849376500464377,0.02543800681746627,0.903125,0.03083934294871794,0.03014573123360772,0.0005140195033587656,0.08389423076923078,0.015233255523103896
