,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8998250000000001,0.005911327564102562,0.8998250000000001,0.005911327564102562,0.8998250000000001,0.005911327564102562,0.8998250000000001,0.005911327564102562,0.8998250000000001,0.005911327564102562
2,normal,Single Blind,0.858648393194707,0.004380598818065095,0.8887183689324422,0.00468230227055958,0.9261792452830191,0.009862472729596262,0.030069975737735143,0.0005566227350202546,0.06753085208831192,0.0074796417209579925
3,normal,Double Blind,0.8621794871794874,0.005215445304202704,0.8939297398678369,0.004577376457509856,0.9375,0.007211538461538462,0.031750252688349585,0.0003386582319951908,0.07532051282051283,0.010372414403479496
4,uniform,Perturbed,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615
5,uniform,Single Blind,0.8043950850661629,0.05299730872815234,0.8302164684496323,0.05374737931276393,0.872169811320755,0.05036900621628282,0.02582138338346961,0.00048719919713921767,0.06777472625459216,0.006709653371769717
6,uniform,Double Blind,0.805769230769231,0.0540429710548054,0.8310265650652058,0.05648119065802785,0.875,0.05368589743589743,0.025257334295974904,0.00037565962600303606,0.06923076923076925,0.008452076906218922
7,cauchy,Perturbed,0.9692250000000001,0.007188948076923079,0.9692250000000001,0.007188948076923079,0.9692250000000001,0.007188948076923079,0.9692250000000001,0.007188948076923079,0.9692250000000001,0.007188948076923079
8,cauchy,Single Blind,0.8454631379962194,0.00923743418767379,0.8780699678372919,0.009478291649606034,0.9226415094339625,0.020265447143339617,0.03260682984107259,0.0008951975667659511,0.07717837143774303,0.012801507779762916
9,cauchy,Double Blind,0.8512820512820513,0.012245654849205142,0.8797704565697606,0.012081873573912326,0.921875,0.025390625,0.028488405287709184,0.0005607023617174439,0.07059294871794872,0.022843380440921116
10,t-distribution,Perturbed,0.9930000000000001,0.0010683589743589743,0.9930000000000001,0.0010683589743589743,0.9930000000000001,0.0010683589743589743,0.9930000000000001,0.0010683589743589743,0.9930000000000001,0.0010683589743589743
11,t-distribution,Single Blind,0.8101606805293011,0.05193038418611158,0.8371007156351101,0.05114684850732397,0.8865566037735851,0.04132544431360736,0.026940035105809508,0.00037250838356166335,0.07639592324428436,0.005779320807959941
12,t-distribution,Double Blind,0.8102564102564106,0.04969065560781541,0.836406618249445,0.051537820338276266,0.88125,0.051241987179487206,0.026150207993034615,0.0002876374825365996,0.07099358974358977,0.006948421880004721
