,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8797750000000001,0.005260640384615384,0.8797750000000001,0.005260640384615384,0.8797750000000001,0.005260640384615384,0.8797750000000001,0.005260640384615384,0.8797750000000001,0.005260640384615384
2,normal,Single Blind,0.8824669187145556,0.0010903421439225698,0.9106857413525595,0.0012790516461472178,0.9438679245283021,0.0059787222389571975,0.028218822638003765,0.00044296459787197996,0.06140100581374615,0.005864291934750328
3,normal,Double Blind,0.8916666666666668,0.0007244727658928845,0.9202630047806567,0.0008755583011414692,0.95,0.006249999999999999,0.028596338113989865,0.0003582515488740282,0.058333333333333334,0.007894919840186114
4,uniform,Perturbed,0.9799999999999999,0.002687230769230772,0.9799999999999999,0.002687230769230772,0.9799999999999999,0.002687230769230772,0.9799999999999999,0.002687230769230772,0.9799999999999999,0.002687230769230772
5,uniform,Single Blind,0.6746219281663517,0.05597669290042818,0.7098736620366475,0.056790397391501615,0.7872641509433963,0.05367340325510494,0.0352517338702959,0.0010772997713050132,0.11264222277704464,0.013819540744780081
6,uniform,Double Blind,0.7025641025641026,0.06017633473254776,0.7315952060066732,0.06479135188709201,0.8125,0.07371794871794872,0.02903110344257066,0.0006284801222767777,0.10993589743589745,0.015879819282186146
7,cauchy,Perturbed,0.9301999999999998,0.004866779487179486,0.9301999999999998,0.004866779487179486,0.9301999999999998,0.004866779487179486,0.9301999999999998,0.004866779487179486,0.9301999999999998,0.004866779487179486
8,cauchy,Single Blind,0.8590264650283557,0.006416810040206897,0.8909601386830662,0.007501054273094214,0.9264150943396228,0.019635603508868022,0.031933673654710705,0.0008877111038534394,0.06738862931126731,0.009843429633132334
9,cauchy,Double Blind,0.8679487179487181,0.006728029804952885,0.8983936187689899,0.007878191227652653,0.928125,0.02635216346153844,0.030444900820271698,0.00048258567299384517,0.06017628205128206,0.013430291885820735
10,t-distribution,Perturbed,0.9792500000000002,0.0034033205128205127,0.9792500000000002,0.0034033205128205127,0.9792500000000002,0.0034033205128205127,0.9792500000000002,0.0034033205128205127,0.9792500000000002,0.0034033205128205127
11,t-distribution,Single Blind,0.6915406427221175,0.05639903895976095,0.7281511693476223,0.05629303399742065,0.8087264150943396,0.04861656899526247,0.03661052662550528,0.0009358124773479406,0.11718577237222247,0.012518719685584588
12,t-distribution,Double Blind,0.7192307692307695,0.06193462465651814,0.7484025627186727,0.06497667456338363,0.825,0.06634615384615386,0.029171793487903462,0.0005574605196847395,0.1057692307692308,0.01161411183600533
