,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8785999999999998,0.005668810256410257,0.8785999999999998,0.005668810256410257,0.8785999999999998,0.005668810256410257,0.8785999999999998,0.005668810256410257,0.8785999999999998,0.005668810256410257
2,normal,Single Blind,0.8855387523629487,0.000925791284959527,0.9125727727753643,0.0013819340789678399,0.9433962264150948,0.0068415623773402335,0.027034020412415333,0.000426765047523764,0.05785747405214542,0.0057690784892912
3,normal,Double Blind,0.8955128205128207,0.0011594092955039704,0.923892811419539,0.0010416734395805487,0.959375,0.005118189102564101,0.028379990906718333,0.0002629000769927297,0.06386217948717951,0.006930951455267285
4,uniform,Perturbed,0.9802750000000001,0.0026972814102564123,0.9802750000000001,0.0026972814102564123,0.9802750000000001,0.0026972814102564123,0.9802750000000001,0.0026972814102564123,0.9802750000000001,0.0026972814102564123
5,uniform,Single Blind,0.67859168241966,0.05738414048123849,0.7123591831524094,0.05791804501527958,0.7851415094339624,0.053383755054723384,0.033767500732749686,0.0009322918958805235,0.10654982701430256,0.012729657603120352
6,uniform,Double Blind,0.6942307692307693,0.06043215495878217,0.721692149328517,0.06482278789063363,0.80625,0.0720753205128205,0.027461380097747734,0.0005685883633563719,0.11201923076923077,0.018330946871997173
7,cauchy,Perturbed,0.9305500000000002,0.0049875871794871785,0.9305500000000002,0.0049875871794871785,0.9305500000000002,0.0049875871794871785,0.9305500000000002,0.0049875871794871785,0.9305500000000002,0.0049875871794871785
8,cauchy,Single Blind,0.8458884688090738,0.01234895154290454,0.8793161564720074,0.013388999570234242,0.9212264150943399,0.023644466960593698,0.033427687662933546,0.00083779873325903,0.07533794628526592,0.009623822648936079
9,cauchy,Double Blind,0.850641025641026,0.014595239299381307,0.8820266266043756,0.01638841999708352,0.915625,0.033964342948717946,0.03138560096334993,0.00045924458729138586,0.0649839743589744,0.01211563090030176
10,t-distribution,Perturbed,0.9798,0.003225805128205128,0.9798,0.003225805128205128,0.9798,0.003225805128205128,0.9798,0.003225805128205128,0.9798,0.003225805128205128
11,t-distribution,Single Blind,0.6791587901701325,0.059698916481786046,0.7160387397262643,0.06000433224572106,0.7974056603773584,0.053787676515960586,0.0368799495561319,0.0008925950961357197,0.1182468702072262,0.011696902085646057
12,t-distribution,Double Blind,0.7044871794871798,0.06200332102698969,0.7333569524907236,0.06559019101742879,0.8,0.07516025641025643,0.028869773003544142,0.0005183144674367829,0.09551282051282053,0.010700724051315766
