,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8997499999999998,0.004787115384615384,0.8997499999999998,0.004787115384615384,0.8997499999999998,0.004787115384615384,0.8997499999999998,0.004787115384615384,0.8997499999999998,0.004787115384615384
2,normal,Single Blind,0.8148393194706995,0.01972932614940041,0.8457992409943573,0.021126539937541714,0.8959905660377361,0.023201465527471224,0.03095992152365794,0.0005842542735128682,0.08115124656703647,0.00842506069683883
3,normal,Double Blind,0.8301282051282053,0.022174598358030307,0.8619338534198292,0.022270881577514275,0.915625,0.01633613782051282,0.03180564829162407,0.0003942781121173668,0.08549679487179487,0.011041143805104603
4,uniform,Perturbed,0.98125,0.008083012820512823,0.98125,0.008083012820512823,0.98125,0.008083012820512823,0.98125,0.008083012820512823,0.98125,0.008083012820512823
5,uniform,Single Blind,0.8291115311909266,0.050066672475826225,0.855267836397623,0.05014560753832542,0.8990566037735851,0.04254730673385,0.02615630520669663,0.00026463878699604313,0.06994507258265867,0.0036255271367286713
6,uniform,Double Blind,0.8269230769230772,0.05022842596807094,0.8518469965812866,0.05243127004207448,0.884375,0.05319511217948719,0.02492391965820944,0.00037657473535157576,0.05745192307692311,0.008379159449333264
7,cauchy,Perturbed,0.9594999999999996,0.005368974358974358,0.9594999999999996,0.005368974358974358,0.9594999999999996,0.005368974358974358,0.9594999999999996,0.005368974358974358,0.9594999999999996,0.005368974358974358
8,cauchy,Single Blind,0.7708884688090737,0.04597816030879807,0.8059611850839886,0.04597712567565976,0.8731132075471699,0.04022761088442823,0.03507271627491505,0.0006072145219079707,0.10222473873809612,0.007743153571640187
9,cauchy,Double Blind,0.7705128205128207,0.052696437903538486,0.8013493153513375,0.05423942114554174,0.86875,0.048036858974359,0.03083649483851712,0.0004232567853961655,0.0982371794871795,0.01294565716718084
10,t-distribution,Perturbed,0.9797500000000001,0.010048653846153839,0.9797500000000001,0.010048653846153839,0.9797500000000001,0.010048653846153839,0.9797500000000001,0.010048653846153839,0.9797500000000001,0.010048653846153839
11,t-distribution,Single Blind,0.8315217391304351,0.04781711437053226,0.8578540234947678,0.04823117907534823,0.9009433962264154,0.04278372630099224,0.026332284364332992,0.00020824224494243995,0.06942165709598033,0.003017400108093147
12,t-distribution,Double Blind,0.8301282051282055,0.047663901953842805,0.8585193479212572,0.04922145278221722,0.9,0.046634615384615406,0.02839114279305206,0.00023532745152544498,0.06987179487179489,0.005869851986715893
