,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8977999999999998,0.006302010256410255,0.8977999999999998,0.006302010256410255,0.8977999999999998,0.006302010256410255,0.8977999999999998,0.006302010256410255,0.8977999999999998,0.006302010256410255
2,normal,Single Blind,0.8619092627599245,0.005372822057653804,0.8929189736508599,0.005556925658191299,0.9346698113207552,0.009919523783443324,0.031009710890935717,0.00047451500515868756,0.07276054856083039,0.00694335096893644
3,normal,Double Blind,0.8705128205128208,0.006505504138640232,0.9025840420444828,0.006586542991602437,0.946875,0.009525240384615382,0.032071221531662225,0.0002912998669742686,0.07636217948717951,0.010746392123518609
4,uniform,Perturbed,0.989975,0.002079101923076924,0.989975,0.002079101923076924,0.989975,0.002079101923076924,0.989975,0.002079101923076924,0.989975,0.002079101923076924
5,uniform,Single Blind,0.8089319470699436,0.052207189723761614,0.8372507672848212,0.05116559163461728,0.8886792452830191,0.04179879690737649,0.028318820214877794,0.00047100761941090057,0.07974729821307561,0.006560550517870201
6,uniform,Double Blind,0.8096153846153848,0.050300493939547206,0.8378574384590273,0.051601278609451975,0.8875,0.04871794871794873,0.028242053843642523,0.00033882449315158824,0.07788461538461539,0.007844872637772048
7,cauchy,Perturbed,0.9685249999999999,0.0076610249999999975,0.9685249999999999,0.0076610249999999975,0.9685249999999999,0.0076610249999999975,0.9685249999999999,0.0076610249999999975,0.9685249999999999,0.0076610249999999975
8,cauchy,Single Blind,0.8411625708884689,0.010583755024258736,0.873878264929956,0.01089427852370261,0.9113207547169813,0.02430740020629662,0.03271569404148708,0.0010989341094753374,0.07015818382851235,0.014418574583918988
9,cauchy,Double Blind,0.8467948717948721,0.01360398860398861,0.8758198988109782,0.014620930531519355,0.90625,0.029447115384615384,0.02902502701610655,0.0005414922396449854,0.0594551282051282,0.015971879793995166
10,t-distribution,Perturbed,0.994525,0.0007097942307692316,0.994525,0.0007097942307692316,0.994525,0.0007097942307692316,0.994525,0.0007097942307692316,0.994525,0.0007097942307692316
11,t-distribution,Single Blind,0.8188090737240079,0.0512357887478045,0.8449256283895046,0.05126141747399885,0.8889150943396229,0.0437581012496463,0.026116554665497005,0.0002990008625635038,0.07010602061561509,0.004299953505105046
12,t-distribution,Double Blind,0.8192307692307695,0.05057232927055414,0.8451540486470293,0.052072151894463556,0.8875,0.05032051282051285,0.025923279416260037,0.0002881059322824579,0.06826923076923079,0.00782906825806234
