,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9504999999999999,0.002938923076923076,0.9504999999999999,0.002938923076923076,0.9504999999999999,0.002938923076923076,0.9504999999999999,0.002938923076923076,0.9504999999999999,0.002938923076923076
2,normal,Single Blind,0.8072306238185256,0.021846927453950726,0.8405411271195234,0.02071200530475884,0.8898584905660376,0.023100599264269606,0.03331050330099758,0.0009714707297172476,0.08262786674751224,0.014612452096132116
3,normal,Double Blind,0.8230769230769234,0.023661895851244966,0.8528184092880868,0.023255742513391034,0.9,0.024999999999999998,0.02974148621116368,0.00042972583957882876,0.07692307692307691,0.015591547396281125
4,uniform,Perturbed,0.9796250000000001,0.0027536762820512804,0.9796250000000001,0.0027536762820512804,0.9796250000000001,0.0027536762820512804,0.9796250000000001,0.0027536762820512804,0.9796250000000001,0.0027536762820512804
5,uniform,Single Blind,0.6841682419659738,0.05696648573058749,0.7174579225616917,0.05836433972029836,0.7882075471698113,0.054097863095727124,0.03328968059571828,0.0008532384141255808,0.10403930520383782,0.011320100612187288
6,uniform,Double Blind,0.6974358974358975,0.06551695072405132,0.7253439545551184,0.07083404092777479,0.8,0.0775641025641026,0.027908057119221154,0.0005975098868205085,0.10256410256410257,0.013758239349955325
7,cauchy,Perturbed,0.9310500000000002,0.0051961,0.9310500000000002,0.0051961,0.9310500000000002,0.0051961,0.9310500000000002,0.0051961,0.9310500000000002,0.0051961
8,cauchy,Single Blind,0.8525992438563328,0.011397953636492663,0.8828261356729754,0.013701181648982047,0.9183962264150946,0.025899124608629764,0.030226891816642613,0.0005877833431347428,0.06579698255876168,0.00791497968122838
9,cauchy,Double Blind,0.8576923076923079,0.013821878318919746,0.8877700582715654,0.015730337817101196,0.91875,0.029286858974358967,0.030077750579257607,0.0003251521609745605,0.06105769230769233,0.007655088378091337
10,t-distribution,Perturbed,0.97875,0.0036134230769230787,0.97875,0.0036134230769230787,0.97875,0.0036134230769230787,0.97875,0.0036134230769230787,0.97875,0.0036134230769230787
11,t-distribution,Single Blind,0.7052457466918717,0.05566867916478946,0.7398505642905435,0.056463665317871094,0.8103773584905664,0.050884063130414145,0.034604817598672,0.0009047785758887675,0.10513161179869461,0.011200446839473391
12,t-distribution,Double Blind,0.7230769230769234,0.0613698814882247,0.7488390305944459,0.06450230838476768,0.821875,0.06321113782051284,0.025762107517522902,0.00040351073585648105,0.09879807692307693,0.01126740984128188
