,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8804999999999998,0.003445897435897436,0.8804999999999998,0.003445897435897436,0.8804999999999998,0.003445897435897436,0.8804999999999998,0.003445897435897436,0.8804999999999998,0.003445897435897436
2,normal,Single Blind,0.870179584120983,0.00525635253132296,0.8978261872023106,0.006543600996880531,0.9297169811320757,0.014760020447097694,0.027646603081327742,0.000469568048071783,0.05953739701109251,0.006558104006009662
3,normal,Double Blind,0.8762820512820515,0.004952460425833209,0.9040665328625563,0.006110629021856444,0.93125,0.01438301282051282,0.027784481580505022,0.0005196300091493698,0.05496794871794871,0.010813119531684626
4,uniform,Perturbed,0.8542499999999998,0.0017737820512820513,0.8542499999999998,0.0017737820512820513,0.8542499999999998,0.0017737820512820513,0.8542499999999998,0.0017737820512820513,0.8542499999999998,0.0017737820512820513
5,uniform,Single Blind,0.850945179584121,0.014316105693352054,0.883456683245351,0.012315003856821797,0.9334905660377363,0.009013838303621142,0.032511503661229776,0.000683927979031453,0.0825453864536149,0.010034966572452671
6,uniform,Double Blind,0.8570512820512823,0.017427384143360466,0.8881096629850782,0.015251356410706102,0.925,0.013461538461538462,0.031058380933795954,0.0005356778532625664,0.06794871794871796,0.011296549166371654
7,cauchy,Perturbed,0.67225,0.006771730769230768,0.67225,0.006771730769230768,0.67225,0.006771730769230768,0.67225,0.006771730769230768,0.67225,0.006771730769230768
8,cauchy,Single Blind,0.7909735349716449,0.07730871486638155,0.8158826485452361,0.08040288167710753,0.8627358490566038,0.0733628629588046,0.024909113573591622,0.0004826277694720453,0.0717623140849592,0.0055050259335923165
9,cauchy,Double Blind,0.776923076923077,0.08453278039076852,0.8046868901894637,0.0902996076448028,0.853125,0.0848457532051282,0.027763813266386828,0.00030536812708649663,0.07620192307692311,0.00532527915802694
10,t-distribution,Perturbed,0.8757499999999998,0.0026250641025641033,0.8757499999999998,0.0026250641025641033,0.8757499999999998,0.0026250641025641033,0.8757499999999998,0.0026250641025641033,0.8757499999999998,0.0026250641025641033
11,t-distribution,Single Blind,0.8497637051039699,0.008022135555181106,0.8848467902545408,0.006503496939646253,0.937971698113208,0.00785883971848728,0.0350830851505709,0.0007208623666404348,0.0882079930092378,0.010990848399199388
12,t-distribution,Double Blind,0.8615384615384617,0.009298875571064924,0.8962017544585612,0.007618284154007799,0.95625,0.005248397435897439,0.03466329292009944,0.0004556830608632256,0.09471153846153849,0.015303354532274657
