,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9888499999999997,0.00021413076923076964,0.9888499999999997,0.00021413076923076964,0.9888499999999997,0.00021413076923076964,0.9888499999999997,0.00021413076923076964,0.9888499999999997,0.00021413076923076964
2,normal,Single Blind,0.8753780718336485,0.003800580806005316,0.8967976170760104,0.0045854544300323215,0.9181603773584905,0.011877515951474654,0.021419545242362104,0.00044281197094637125,0.04278230552484221,0.0074417049199539155
3,normal,Double Blind,0.8794871794871797,0.003007468096225496,0.9062776982900438,0.003941079125288508,0.93125,0.014383012820512816,0.026790518802864267,0.0004163954220258777,0.05176282051282051,0.010224142981169615
4,uniform,Perturbed,0.9998000000000001,1.6000000000000065e-06,0.9998000000000001,1.6000000000000065e-06,0.9998000000000001,1.6000000000000065e-06,0.9998000000000001,1.6000000000000065e-06,0.9998000000000001,1.6000000000000065e-06
5,uniform,Single Blind,0.8460775047258984,0.04289833219395003,0.8702888651454186,0.04265202285729497,0.9070754716981135,0.036528876961415234,0.024211360419520624,0.00019574075428332665,0.06099796697221531,0.0028575571478989706
6,uniform,Double Blind,0.8352564102564106,0.04278182369898348,0.8638668406757501,0.04336527096255272,0.90625,0.037459935897435896,0.02861043041933987,0.0002772071252035503,0.07099358974358977,0.009852213245334543
7,cauchy,Perturbed,0.9983500000000001,6.787435897435916e-05,0.9983500000000001,6.787435897435916e-05,0.9983500000000001,6.787435897435916e-05,0.9983500000000001,6.787435897435916e-05,0.9983500000000001,6.787435897435916e-05
8,cauchy,Single Blind,0.8437145557655962,0.04459224281114212,0.8677474346816195,0.04489648789003571,0.9037735849056606,0.03966736953565006,0.024032878916023948,0.00019020211479075364,0.06005902914006496,0.002605058794389353
9,cauchy,Double Blind,0.8320512820512823,0.04608809993425374,0.8595648322718267,0.047887797436978415,0.89375,0.046915064102564075,0.02751355022054456,0.0002751112949770464,0.061698717948717986,0.007483768902038134
10,t-distribution,Perturbed,0.9998000000000001,1.6000000000000046e-06,0.9998000000000001,1.6000000000000046e-06,0.9998000000000001,1.6000000000000046e-06,0.9998000000000001,1.6000000000000046e-06,0.9998000000000001,1.6000000000000046e-06
11,t-distribution,Single Blind,0.8430056710775053,0.04724916594120892,0.867017820090134,0.04726431093504646,0.9042452830188683,0.039979324698085836,0.024012149012629217,0.0001944800040237828,0.06123961194136322,0.0029052108707105597
12,t-distribution,Double Blind,0.8314102564102568,0.04814266929651544,0.8594421817090984,0.04947253924406879,0.896875,0.04638421474358977,0.028031925298841843,0.0002693742499435781,0.06546474358974361,0.007409033941485866
