,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8914,0.005467733333333333,0.8914,0.005467733333333333,0.8914,0.005467733333333333,0.8914,0.005467733333333333,0.8914,0.005467733333333333
2,normal,Single Blind,0.869234404536862,0.001689766780568342,0.9002309312078844,0.0015621745991467662,0.9372641509433961,0.007263968380023915,0.030996526671022505,0.0006375012786116375,0.06802974640653425,0.007171794995444187
3,normal,Double Blind,0.8762820512820516,0.0036038200239383697,0.908054820488014,0.0031856286944606784,0.9375,0.010416666666666666,0.03177276920596274,0.0004710828668365394,0.061217948717948736,0.007363681956877222
4,uniform,Perturbed,0.9806000000000001,0.00822773333333334,0.9806000000000001,0.00822773333333334,0.9806000000000001,0.00822773333333334,0.9806000000000001,0.00822773333333334,0.9806000000000001,0.00822773333333334
5,uniform,Single Blind,0.7711247637051043,0.059915779555771584,0.80208508923651,0.06000721286665245,0.8615566037735851,0.05210079095581055,0.03096032553140602,0.0006162377950436007,0.09043184006848098,0.006685085468465982
6,uniform,Double Blind,0.7794871794871796,0.059434582511505595,0.8079716835296076,0.062131023588124314,0.859375,0.059445112179487176,0.02848450404242796,0.0003950155426849174,0.07988782051282053,0.00776858357988166
7,cauchy,Perturbed,0.9592499999999997,0.004756448717948719,0.9592499999999997,0.004756448717948719,0.9592499999999997,0.004756448717948719,0.9592499999999997,0.004756448717948719,0.9592499999999997,0.004756448717948719
8,cauchy,Single Blind,0.8521266540642722,0.012706572202768255,0.8825632563737912,0.013630256668185861,0.9238207547169814,0.021306914131317835,0.0304366023095189,0.0007460367302728759,0.07169410065270895,0.009072702955345723
9,cauchy,Double Blind,0.8583333333333334,0.014598610900386047,0.8863254488069652,0.014734806817900438,0.915625,0.024348958333333327,0.02799211547363205,0.0005878000463042461,0.057291666666666685,0.01497896305357474
10,t-distribution,Perturbed,0.97955,0.008905535897435903,0.97955,0.008905535897435903,0.97955,0.008905535897435903,0.97955,0.008905535897435903,0.97955,0.008905535897435903
11,t-distribution,Single Blind,0.7534499054820418,0.0638125894567052,0.7887544740881206,0.06428904982984858,0.8648584905660378,0.05205058602842511,0.035304568606078966,0.000557179196080417,0.11140858508399618,0.006796241954987477
12,t-distribution,Double Blind,0.7634615384615386,0.0680216288204454,0.7950457449109883,0.07139472335372483,0.8625,0.06874999999999999,0.03158420644944985,0.00020168818312587858,0.09903846153846155,0.004769656433857618
