,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8895000000000005,0.003348461538461538,0.8895000000000005,0.003348461538461538,0.8895000000000005,0.003348461538461538,0.8895000000000005,0.003348461538461538,0.8895000000000005,0.003348461538461538
2,normal,Single Blind,0.855907372400756,0.007210777383750606,0.8859398308960493,0.006282307918474505,0.9280660377358494,0.007355877627771546,0.03003245849529305,0.0005283998179721997,0.07215866533509294,0.007788638233327029
3,normal,Double Blind,0.8467948717948719,0.012592508302567465,0.8771856679531368,0.011689888650960233,0.915625,0.01873998397435898,0.030390796158265086,0.0004663688391034743,0.06883012820512821,0.01330570069244256
4,uniform,Perturbed,0.9475,0.0034807692307692296,0.9475,0.0034807692307692296,0.9475,0.0034807692307692296,0.9475,0.0034807692307692296,0.9475,0.0034807692307692296
5,uniform,Single Blind,0.7567107750472589,0.03518063691662271,0.7940199690692523,0.034634896099692634,0.8662735849056604,0.034198170258601,0.03730919402199354,0.000846128320760732,0.10956280985840143,0.013694057261419349
6,uniform,Double Blind,0.7705128205128209,0.037187073281747834,0.8022128655875367,0.037761385015644446,0.875,0.03685897435897436,0.03170004507471619,0.0004765139187199099,0.10448717948717945,0.015531912203509841
7,cauchy,Perturbed,0.8087500000000002,0.005098397435897436,0.8087500000000002,0.005098397435897436,0.8087500000000002,0.005098397435897436,0.8087500000000002,0.005098397435897436,0.8087500000000002,0.005098397435897436
8,cauchy,Single Blind,0.7994801512287336,0.0296511576766257,0.8359946111491002,0.029096966740843708,0.8978773584905664,0.027758247300344135,0.03651445992036664,0.0009941276345350196,0.0983972072618326,0.011486092101950283
9,cauchy,Double Blind,0.8256410256410257,0.027316711340379978,0.8567762214786672,0.026970177841258103,0.90625,0.027043269230769232,0.031135195837641665,0.0004722750904022223,0.08060897435897438,0.01589844210961075
10,t-distribution,Perturbed,0.9519999999999997,0.0035856410256410254,0.9519999999999997,0.0035856410256410254,0.9519999999999997,0.0035856410256410254,0.9519999999999997,0.0035856410256410254,0.9519999999999997,0.0035856410256410254
11,t-distribution,Single Blind,0.7450378071833648,0.031126867463840958,0.7820794896281058,0.031354898807014975,0.8566037735849058,0.03319093390293105,0.037041682444740875,0.0008644987422270264,0.11156596640154089,0.015483980125061202
12,t-distribution,Double Blind,0.7583333333333337,0.03876961850334634,0.7890617417213025,0.040127044242993876,0.865625,0.03877203525641025,0.03072840838796901,0.00034381516491465726,0.1072916666666667,0.014306117928066889
