,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8624499999999997,0.003397894871794873,0.8624499999999997,0.003397894871794873,0.8624499999999997,0.003397894871794873,0.8624499999999997,0.003397894871794873,0.8624499999999997,0.003397894871794873
2,normal,Single Blind,0.8928166351606803,0.0003359416826349833,0.917759689606928,0.0010765669198334507,0.941981132075472,0.00869252676835446,0.024943054446247677,0.0004072168040837867,0.04916449691479121,0.006569446810172323
3,normal,Double Blind,0.9000000000000001,0.00036413290851160674,0.9274881644220972,0.0006493562617968079,0.959375,0.006720753205128203,0.02748816442209721,0.0003009404500971329,0.05937500000000003,0.00588501760607899
4,uniform,Perturbed,0.9415249999999997,0.0036642557692307706,0.9415249999999997,0.0036642557692307706,0.9415249999999997,0.0036642557692307706,0.9415249999999997,0.0036642557692307706,0.9415249999999997,0.0036642557692307706
5,uniform,Single Blind,0.7935255198487714,0.02168621348075038,0.8275526545855525,0.02040497260258473,0.879245283018868,0.026052706045586075,0.03402713473678108,0.0012068468668012327,0.08571976317009666,0.018381376426238872
6,uniform,Double Blind,0.8141025641025644,0.02686323100524285,0.8424220341573043,0.027654218293775557,0.88125,0.0344150641025641,0.028319470054740246,0.0006747080917461426,0.06714743589743587,0.01796797295133094
7,cauchy,Perturbed,0.84145,0.004616407692307693,0.84145,0.004616407692307693,0.84145,0.004616407692307693,0.84145,0.004616407692307693,0.84145,0.004616407692307693
8,cauchy,Single Blind,0.8785916824196599,0.0020846063776692246,0.9078928657884717,0.002868484281330311,0.9396226415094343,0.010154174767916309,0.029301183368811812,0.0005401320082603244,0.06103095908977424,0.005918927252881478
9,cauchy,Double Blind,0.8858974358974361,0.0011783745511556166,0.9147738935035596,0.0019753311804236273,0.94375,0.010376602564102565,0.02887645760612357,0.0003629434631372913,0.057852564102564105,0.006969178298690133
10,t-distribution,Perturbed,0.9457500000000001,0.004072910256410257,0.9457500000000001,0.004072910256410257,0.9457500000000001,0.004072910256410257,0.9457500000000001,0.004072910256410257,0.9457500000000001,0.004072910256410257
11,t-distribution,Single Blind,0.7882325141776938,0.02570186375981452,0.8209183987622852,0.02457188881974257,0.8735849056603774,0.02725579866911301,0.032685884584591526,0.0011324211232377394,0.08535239148268367,0.017798445167488217
12,t-distribution,Double Blind,0.8032051282051285,0.028907685564490297,0.8317698672477067,0.02874564368106812,0.88125,0.028004807692307693,0.028564739042578734,0.0004913476736414129,0.07804487179487178,0.017407233559230597
