,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8688499999999999,0.003002233333333334,0.8688499999999999,0.003002233333333334,0.8688499999999999,0.003002233333333334,0.8688499999999999,0.003002233333333334,0.8688499999999999,0.003002233333333334
2,normal,Single Blind,0.891351606805293,0.0004953339345905121,0.9173713429409384,0.0010201262569848408,0.9445754716981135,0.006961084335149839,0.026019736135645243,0.0004228429197413908,0.05322386489282024,0.005776975445560211
3,normal,Double Blind,0.8967948717948719,0.00021873261518231968,0.9228240235130803,0.0006760128109712003,0.9375,0.011217948717948718,0.026029151718208354,0.00041456587161239027,0.040705128205128185,0.010697036362716827
4,uniform,Perturbed,0.8349999999999997,0.0019544615384615386,0.8349999999999997,0.0019544615384615386,0.8349999999999997,0.0019544615384615386,0.8349999999999997,0.0019544615384615386,0.8349999999999997,0.0019544615384615386
5,uniform,Single Blind,0.8958884688090739,0.00021887658000665022,0.9214845757285763,0.0005576611623579324,0.9476415094339625,0.00575964619218446,0.025596106919502544,0.00043080664292720626,0.05175304062488858,0.005715729009736187
6,uniform,Double Blind,0.9000000000000001,0.00022926886832212265,0.9267231356770542,0.0002691531781822894,0.95,0.006249999999999999,0.026723135677054193,0.00037769960440365023,0.05,0.007531208381800099
7,cauchy,Perturbed,0.6403500000000001,0.002503976923076924,0.6403500000000001,0.002503976923076924,0.6403500000000001,0.002503976923076924,0.6403500000000001,0.002503976923076924,0.6403500000000001,0.002503976923076924
8,cauchy,Single Blind,0.8498582230623821,0.030421283642845152,0.8765694311229458,0.031998001312357666,0.9139150943396228,0.029516788984126106,0.026711208060563818,0.0003889118615243232,0.06405687127724081,0.0039434986071092545
9,cauchy,Double Blind,0.8455128205128208,0.034238186752979634,0.8738461466205468,0.03577661848185476,0.90625,0.037459935897435896,0.02833332610772618,0.0003731656240166953,0.06073717948717951,0.008540660454491813
10,t-distribution,Perturbed,0.84745,0.002984407692307693,0.84745,0.002984407692307693,0.84745,0.002984407692307693,0.84745,0.002984407692307693,0.84745,0.002984407692307693
11,t-distribution,Single Blind,0.8871455576559548,0.0009936411693123543,0.9156513936353677,0.0010783144561786542,0.9462264150943398,0.006358682257578663,0.02850583597941316,0.0005127337853024744,0.05908085743838502,0.006504176792818639
12,t-distribution,Double Blind,0.8935897435897436,0.0007265800165208456,0.92238018717372,0.0006033703579071966,0.95,0.006249999999999999,0.028790443583976193,0.00040042699247665734,0.05641025641025642,0.008521616176941622
