,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9743499999999999,0.0031346948717948715,0.9743499999999999,0.0031346948717948715,0.9743499999999999,0.0031346948717948715,0.9743499999999999,0.0031346948717948715,0.9743499999999999,0.0031346948717948715
2,normal,Single Blind,0.7250945179584122,0.03560756204141197,0.7654786856473734,0.03347202162994973,0.8476415094339625,0.03186894688318683,0.04038416768896136,0.0013233738977495703,0.12254699147555019,0.020456728286742047
3,normal,Double Blind,0.7544871794871799,0.040253122945430646,0.7851686628555032,0.04125112554591875,0.859375,0.041015625,0.030681483368323652,0.0004932815326551237,0.10488782051282053,0.014022692718606188
4,uniform,Perturbed,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615,0.99055,0.0018736384615384615
5,uniform,Single Blind,0.82452741020794,0.04190344489576911,0.8536065664606938,0.040724615373068415,0.9025943396226419,0.03384901780905696,0.029079156252754,0.0004166474350678912,0.07806692941470203,0.00600920676921718
6,uniform,Double Blind,0.8282051282051285,0.03948819096748091,0.8569849954161792,0.04048709389622558,0.9,0.04182692307692309,0.028779867211051035,0.0003096034795334744,0.07179487179487183,0.008566922065442774
7,cauchy,Perturbed,0.9693999999999996,0.007261887179487176,0.9693999999999996,0.007261887179487176,0.9693999999999996,0.007261887179487176,0.9693999999999996,0.007261887179487176,0.9693999999999996,0.007261887179487176
8,cauchy,Single Blind,0.819187145557656,0.0188175629769249,0.8540445644330431,0.01999747405193438,0.9061320754716983,0.03329020273662495,0.034857418875387194,0.0008180978320072801,0.08694492991404218,0.013214746141427662
9,cauchy,Double Blind,0.8256410256410259,0.02037121327062157,0.8570655447911321,0.021668162865526065,0.90625,0.03665865384615385,0.031424519150106175,0.0005032381992480143,0.08060897435897438,0.015281017675618269
10,t-distribution,Perturbed,0.9935,0.0008766153846153851,0.9935,0.0008766153846153851,0.9935,0.0008766153846153851,0.9935,0.0008766153846153851,0.9935,0.0008766153846153851
11,t-distribution,Single Blind,0.8170604914933843,0.045611887757874246,0.844298115467166,0.04536031805054732,0.8924528301886795,0.038045293972670265,0.02723762397378222,0.00032757148642777043,0.07539233869529553,0.004764546266235881
12,t-distribution,Double Blind,0.8198717948717951,0.04303806537534348,0.8461645108823557,0.0447663982782805,0.884375,0.04758613782051282,0.026292716010560834,0.00035504290809664174,0.06450320512820513,0.007607273544311266
