,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.97575,0.00022793589743589778,0.97575,0.00022793589743589778,0.97575,0.00022793589743589778,0.97575,0.00022793589743589778,0.97575,0.00022793589743589778
2,normal,Single Blind,0.8906899810964083,0.0011361557052681657,0.9110690872703648,0.001964242396578501,0.9306603773584907,0.008468886637273965,0.02037910617395641,0.0003746646484053208,0.03997039626208228,0.005394077527732394
3,normal,Double Blind,0.885897435897436,0.0013132385913450994,0.9100373072225029,0.0019254940797357068,0.9375,0.009615384615384616,0.024139871325066866,0.00045118289189614234,0.0516025641025641,0.008791871069977577
4,uniform,Perturbed,0.9407500000000002,0.0008733717948717935,0.9407500000000002,0.0008733717948717935,0.9407500000000002,0.0008733717948717935,0.9407500000000002,0.0008733717948717935,0.9407500000000002,0.0008733717948717935
5,uniform,Single Blind,0.8697542533081288,0.003923619997033114,0.8886196988684419,0.005905937792717589,0.9082547169811322,0.013920400087630416,0.018865445560313478,0.0004193183075064241,0.03850046367300357,0.004961867105495893
6,uniform,Double Blind,0.8596153846153849,0.005967312328259078,0.8838555005501506,0.007843739389693474,0.9,0.024198717948717953,0.024240115934766167,0.00038437460241011066,0.04038461538461539,0.011132499704984906
7,cauchy,Perturbed,0.9434000000000001,0.0011157333333333321,0.9434000000000001,0.0011157333333333321,0.9434000000000001,0.0011157333333333321,0.9434000000000001,0.0011157333333333321,0.9434000000000001,0.0011157333333333321
8,cauchy,Single Blind,0.8385633270321362,0.010030017961664858,0.8594342304880774,0.01230291882889224,0.8860849056603776,0.018057286104188913,0.02087090345594121,0.00028615633742955855,0.04752157862824128,0.003108590040522781
9,cauchy,Double Blind,0.8442307692307693,0.012083396550852178,0.8675316579440157,0.014428520709318344,0.903125,0.029236778846153822,0.023300888713246225,0.00036255437930315145,0.05889423076923077,0.012280892030799575
10,t-distribution,Perturbed,0.9511,0.0008707589743589735,0.9511,0.0008707589743589735,0.9511,0.0008707589743589735,0.9511,0.0008707589743589735,0.9511,0.0008707589743589735
11,t-distribution,Single Blind,0.8637996219281663,0.006552063126689432,0.8840401435890632,0.008169103165957385,0.9075471698113209,0.014660751613403798,0.02024052166089688,0.00027065026162357967,0.04374754788315442,0.0031859034150401675
12,t-distribution,Double Blind,0.8576923076923079,0.007314688379777141,0.882307603815881,0.009429790524215742,0.9,0.02820512820512821,0.024615296123573292,0.00048511783601710333,0.04230769230769229,0.010141775822249196
