,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8615999999999998,0.0034308102564102557,0.8615999999999998,0.0034308102564102557,0.8615999999999998,0.0034308102564102557,0.8615999999999998,0.0034308102564102557,0.8615999999999998,0.0034308102564102557
2,normal,Single Blind,0.8893194706994331,0.00048231601113416135,0.9161302697043852,0.0007870952707279677,0.9466981132075473,0.005415514235378958,0.026810799004952025,0.0004245685391340227,0.05737864250811432,0.005554236661845237
3,normal,Double Blind,0.8980769230769232,0.0002861646352770615,0.9248267673159685,0.00041409261890625927,0.95,0.006249999999999999,0.026749844239045313,0.00037152143629482095,0.05192307692307692,0.006799149513646556
4,uniform,Perturbed,0.9414499999999997,0.003572305128205128,0.9414499999999997,0.003572305128205128,0.9414499999999997,0.003572305128205128,0.9414499999999997,0.003572305128205128,0.9414499999999997,0.003572305128205128
5,uniform,Single Blind,0.7990075614366728,0.02304465887634544,0.8318464973168676,0.021232190282278837,0.8801886792452832,0.025080556088032054,0.0328389358801945,0.0011224859802809845,0.0811811178086101,0.01857278287601075
6,uniform,Double Blind,0.8128205128205132,0.026844687199716787,0.8406907502093613,0.02698719594955134,0.871875,0.030038060897435902,0.027870237388848605,0.000576807875678737,0.05905448717948717,0.014525746124766096
7,cauchy,Perturbed,0.83665,0.004752079487179488,0.83665,0.004752079487179488,0.83665,0.004752079487179488,0.83665,0.004752079487179488,0.83665,0.004752079487179488
8,cauchy,Single Blind,0.8769848771266542,0.011887224146239082,0.9037441041211229,0.012888044525799752,0.9320754716981134,0.01835765990269372,0.02675922699446906,0.0003866057927432902,0.055090594571459206,0.00511197817272344
9,cauchy,Double Blind,0.8762820512820515,0.016179891771607748,0.904969157470142,0.01675901993085386,0.9375,0.019230769230769232,0.02868710618809047,0.0003242821208379453,0.061217948717948736,0.006235776058261267
10,t-distribution,Perturbed,0.9503,0.0034343692307692284,0.9503,0.0034343692307692284,0.9503,0.0034343692307692284,0.9503,0.0034343692307692284,0.9503,0.0034343692307692284
11,t-distribution,Single Blind,0.7911153119092628,0.023223260754573184,0.8253745860379447,0.022357252120908465,0.879245283018868,0.027303265145913774,0.03425927412868177,0.0010928191778436132,0.0881299711096052,0.018014543108517005
12,t-distribution,Double Blind,0.7993589743589748,0.02862109947908765,0.8286251161310465,0.029011849234442916,0.88125,0.0312099358974359,0.02926614177207205,0.0005413013326020057,0.08189102564102564,0.0135374785060436
