,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8995,0.004651025641025638,0.8995,0.004651025641025638,0.8995,0.004651025641025638,0.8995,0.004651025641025638,0.8995,0.004651025641025638
2,normal,Single Blind,0.8639886578449906,0.006031071307067318,0.893478538074883,0.0057262070924617055,0.931603773584906,0.009364359978457523,0.02948988022989244,0.0005296294431951438,0.06761511573991512,0.008330133871759328
3,normal,Double Blind,0.8743589743589746,0.005387818405569885,0.9030697131684443,0.005120491974152941,0.940625,0.008002804487179485,0.0287107388094697,0.000421162813888039,0.06626602564102567,0.009462286272105061
4,uniform,Perturbed,0.8880000000000001,0.004795897435897434,0.8880000000000001,0.004795897435897434,0.8880000000000001,0.004795897435897434,0.8880000000000001,0.004795897435897434,0.8880000000000001,0.004795897435897434
5,uniform,Single Blind,0.8325614366729678,0.010569167986326301,0.8700619148213379,0.00871395196021595,0.932547169811321,0.008884218309280607,0.037500478148369855,0.0008545835585487923,0.09998573313835295,0.010171192344939151
6,uniform,Double Blind,0.8365384615384619,0.01104831504239788,0.8710409801123673,0.010582932390082548,0.91875,0.0172676282051282,0.03450251857390561,0.0004195035010437434,0.08221153846153846,0.016769263431615496
7,cauchy,Perturbed,0.719,0.004091282051282051,0.719,0.004091282051282051,0.719,0.004091282051282051,0.719,0.004091282051282051,0.719,0.004091282051282051
8,cauchy,Single Blind,0.8529773156899813,0.0170685730056051,0.8813553795540626,0.017651226545500793,0.917688679245283,0.020127554746191278,0.028378063864081576,0.0006993410228608822,0.06471136355530195,0.006824608614539106
9,cauchy,Double Blind,0.8576923076923079,0.017193479323656845,0.8869005538187258,0.017320433820348903,0.921875,0.01978165064102564,0.02920824612641803,0.0005919714879370265,0.0641826923076923,0.014415958367049345
10,t-distribution,Perturbed,0.9070000000000003,0.003201025641025639,0.9070000000000003,0.003201025641025639,0.9070000000000003,0.003201025641025639,0.9070000000000003,0.003201025641025639,0.9070000000000003,0.003201025641025639
11,t-distribution,Single Blind,0.7382325141776935,0.04626363148157668,0.7830189940457288,0.04602587711911268,0.8785377358490567,0.03460117890297668,0.04478647986803515,0.000672093584181199,0.1403052216713629,0.009872198058167815
12,t-distribution,Double Blind,0.748717948717949,0.0501087341324028,0.7853313498632413,0.0520426163731074,0.875,0.04487179487179487,0.036613401145292476,0.0004683320986637399,0.12628205128205125,0.016249431042330446
