,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8679500000000001,0.0034417410256410244,0.8679500000000001,0.0034417410256410244,0.8679500000000001,0.0034417410256410244,0.8679500000000001,0.0034417410256410244,0.8679500000000001,0.0034417410256410244
2,normal,Single Blind,0.8942344045368623,0.0003148216308546639,0.9204645726884614,0.000615762649847853,0.9488207547169812,0.005248183494445505,0.02623016815159946,0.00041882321924478425,0.05458635018011916,0.005237565207535823
3,normal,Double Blind,0.8980769230769233,0.00038731266541917436,0.9252846960446386,0.00040120965968602654,0.95,0.006249999999999999,0.027207772967715354,0.0003906547102192613,0.051923076923076926,0.007722125288693338
4,uniform,Perturbed,0.8379,0.002157117948717947,0.8379,0.002157117948717947,0.8379,0.002157117948717947,0.8379,0.002157117948717947,0.8379,0.002157117948717947
5,uniform,Single Blind,0.895085066162571,0.00023419892559868455,0.9206610576815087,0.0005909154627777655,0.9464622641509435,0.006249999999999998,0.025575991518938045,0.0004823663630424258,0.05137719798837255,0.006186515370077271
6,uniform,Double Blind,0.8974358974358976,0.0003708761105210812,0.9245402363478623,0.0005201456675812058,0.946875,0.007121394230769226,0.027104338911964714,0.0003905243878581332,0.049439102564102555,0.007821001439252174
7,cauchy,Perturbed,0.6369999999999999,0.002400615384615385,0.6369999999999999,0.002400615384615385,0.6369999999999999,0.002400615384615385,0.6369999999999999,0.002400615384615385,0.6369999999999999,0.002400615384615385
8,cauchy,Single Blind,0.8836483931947076,0.004041663219196172,0.9081206442085253,0.004284917428777871,0.9372641509433963,0.013188149811503314,0.024472251013818426,0.0006711606300621525,0.05361575774868928,0.011236176416811069
9,cauchy,Double Blind,0.8916666666666668,0.00210682917783509,0.9184434051009086,0.0018260594630324957,0.934375,0.015214342948717957,0.026776738434241793,0.000572640013193253,0.042708333333333334,0.014974853914850211
10,t-distribution,Perturbed,0.8429499999999999,0.003402048717948719,0.8429499999999999,0.003402048717948719,0.8429499999999999,0.003402048717948719,0.8429499999999999,0.003402048717948719,0.8429499999999999,0.003402048717948719
11,t-distribution,Single Blind,0.8906899810964086,0.0005565225271236899,0.9182513824045795,0.0007671685002598271,0.9490566037735849,0.005161066535221037,0.027561401308170818,0.0004732908723726463,0.05836662267717661,0.005293424291067216
12,t-distribution,Double Blind,0.8948717948717949,0.0009373050793169141,0.9217829972344541,0.0013083232543334127,0.946875,0.007121394230769226,0.026911202362659075,0.00035266778445513163,0.05200320512820511,0.007187561900487194
