,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8690749999999999,0.004686532692307695,0.8690749999999999,0.004686532692307695,0.8690749999999999,0.004686532692307695,0.8690749999999999,0.004686532692307695,0.8690749999999999,0.004686532692307695
2,normal,Single Blind,0.889366729678639,0.000251239279741179,0.9170294987856871,0.0005794815021992723,0.9483490566037736,0.005088896952104501,0.027662769107048086,0.0004197369987690161,0.058982326925134665,0.0051206231890990475
3,normal,Double Blind,0.8961538461538463,0.0005040543502081967,0.9233482442044169,0.0007485834023140624,0.95,0.007051282051282049,0.02719439805057049,0.0003044181975951059,0.053846153846153835,0.006865001095770322
4,uniform,Perturbed,0.96965,0.00378915641025641,0.96965,0.00378915641025641,0.96965,0.00378915641025641,0.96965,0.00378915641025641,0.96965,0.00378915641025641
5,uniform,Single Blind,0.7333175803402648,0.037384486831762244,0.7702219368354293,0.03803853793238051,0.8422169811320754,0.04055639610774891,0.036904356495164714,0.0011160035642074802,0.10889940079181082,0.01670419753387044
6,uniform,Double Blind,0.7769230769230773,0.04316323606264435,0.8025879384255944,0.04579831262774822,0.859375,0.05223357371794872,0.025664861502517382,0.000626824062560187,0.08245192307692309,0.017734087887101933
7,cauchy,Perturbed,0.8917999999999999,0.005114061538461538,0.8917999999999999,0.005114061538461538,0.8917999999999999,0.005114061538461538,0.8917999999999999,0.005114061538461538,0.8917999999999999,0.005114061538461538
8,cauchy,Single Blind,0.8730623818525522,0.003471302705868049,0.9010921772730238,0.004776683381444194,0.929245283018868,0.016782137999653137,0.028029795420471692,0.0006606577225466543,0.05618290116631598,0.009263384525180725
9,cauchy,Double Blind,0.8762820512820515,0.003300375933512029,0.9050377666905849,0.0046095533506555625,0.93125,0.019190705128205133,0.028755715408533434,0.0004052195846186538,0.05496794871794873,0.011831975210303622
10,t-distribution,Perturbed,0.970375,0.003852342948717947,0.970375,0.003852342948717947,0.970375,0.003852342948717947,0.970375,0.003852342948717947,0.970375,0.003852342948717947
11,t-distribution,Single Blind,0.7169659735349716,0.038737013115231464,0.7565624450333491,0.038314731103559596,0.8386792452830191,0.03899005942437769,0.03959647149837733,0.0010471633053048073,0.12171327174804725,0.016300825355256593
12,t-distribution,Double Blind,0.7455128205128208,0.044315902156138835,0.7733926069949638,0.0476146104550891,0.840625,0.05367588141025641,0.027879786482143308,0.00045112248197724027,0.0951121794871795,0.008934419989800909
