,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8632500000000002,0.003628448717948718,0.8632500000000002,0.003628448717948718,0.8632500000000002,0.003628448717948718,0.8632500000000002,0.003628448717948718,0.8632500000000002,0.003628448717948718
2,normal,Single Blind,0.8886105860113422,0.0006436599208030127,0.9153166125434338,0.0009628059041249489,0.9441037735849059,0.006427999288002846,0.026706026532091587,0.0004727756162642428,0.05549318757356354,0.006145433516200027
3,normal,Double Blind,0.8923076923076925,0.0011868035536674595,0.920190528937707,0.001486118300733247,0.946875,0.007922676282051276,0.027882836630014434,0.000345919719432805,0.0545673076923077,0.007367205016520846
4,uniform,Perturbed,0.9407,0.004013651282051282,0.9407,0.004013651282051282,0.9407,0.004013651282051282,0.9407,0.004013651282051282,0.9407,0.004013651282051282
5,uniform,Single Blind,0.7985349716446125,0.02126022066193449,0.8294919120985307,0.020624856741282564,0.8761792452830187,0.02602526448868563,0.030956940453917958,0.0009814396115437921,0.0776442736384064,0.0169746916296044
6,uniform,Double Blind,0.8115384615384619,0.02608101957214384,0.8397701624751773,0.02646732273618342,0.8875,0.0326923076923077,0.028231700936715936,0.0005442804541677669,0.07596153846153847,0.01827365599554949
7,cauchy,Perturbed,0.8247499999999999,0.0055365512820512814,0.8247499999999999,0.0055365512820512814,0.8247499999999999,0.0055365512820512814,0.8247499999999999,0.0055365512820512814,0.8247499999999999,0.0055365512820512814
8,cauchy,Single Blind,0.8640359168241968,0.012404001118217399,0.8941764970269437,0.01322055998081472,0.9283018867924531,0.020172339823461227,0.030140580202747208,0.0006835167051624605,0.06426596996825625,0.008506682075144198
9,cauchy,Double Blind,0.8711538461538464,0.013367976533656983,0.900550311179337,0.013522012792805297,0.9375,0.014423076923076924,0.029396465025490787,0.00038058171410024867,0.06634615384615386,0.010121756941283575
10,t-distribution,Perturbed,0.9483500000000001,0.0036697205128205126,0.9483500000000001,0.0036697205128205126,0.9483500000000001,0.0036697205128205126,0.9483500000000001,0.0036697205128205126,0.9483500000000001,0.0036697205128205126
11,t-distribution,Single Blind,0.7948960302457468,0.022516082621642564,0.8267887797657629,0.024164149200444567,0.8726415094339627,0.034189555549470105,0.03189274952001635,0.0008121314823131767,0.07774547918821564,0.013416687581095633
12,t-distribution,Double Blind,0.8044871794871797,0.029187528447883488,0.8331926100424643,0.03101934204690397,0.875,0.04006410256410257,0.028705430555284784,0.00042846678993287547,0.07051282051282053,0.010573130025792745
