,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8622250000000001,0.003742383974358976,0.8622250000000001,0.003742383974358976,0.8622250000000001,0.003742383974358976,0.8622250000000001,0.003742383974358976,0.8622250000000001,0.003742383974358976
2,normal,Single Blind,0.892296786389414,0.0002375868384601914,0.9188997754566472,0.0005802950777104742,0.9471698113207548,0.005380142581993773,0.026602989067233344,0.0004163277891368494,0.054873024931340754,0.005289774511053109
3,normal,Double Blind,0.8974358974358976,0.00043830813061582295,0.9254142708298719,0.0004562583388493459,0.953125,0.007762419871794872,0.02797837339397436,0.00041244593616136517,0.05568910256410257,0.00885819019833443
4,uniform,Perturbed,0.9425000000000002,0.003523435897435897,0.9425000000000002,0.003523435897435897,0.9425000000000002,0.003523435897435897,0.9425000000000002,0.003523435897435897,0.9425000000000002,0.003523435897435897
5,uniform,Single Blind,0.7992438563327035,0.021772840053220697,0.8315343053860141,0.021189117010075493,0.8747641509433963,0.030346539511277852,0.03229044905331091,0.0011662817408934854,0.07552029461069307,0.01945302201316757
6,uniform,Double Blind,0.8096153846153851,0.02504720241406632,0.8378362179118021,0.025478573093410378,0.871875,0.030038060897435912,0.028220833296417447,0.0005749842436170901,0.06225961538461537,0.01242007593477638
7,cauchy,Perturbed,0.8403999999999998,0.00493465641025641,0.8403999999999998,0.00493465641025641,0.8403999999999998,0.00493465641025641,0.8403999999999998,0.00493465641025641,0.8403999999999998,0.00493465641025641
8,cauchy,Single Blind,0.8823251417769378,0.0038448115088064215,0.9094080975090973,0.004963017358616714,0.9375000000000002,0.013047290759554912,0.027082955732159665,0.0003989574790490799,0.055174858223062416,0.0053078221549946545
9,cauchy,Double Blind,0.8865384615384618,0.003098079873227805,0.9156258188917411,0.003819444742078347,0.94375,0.013581730769230768,0.029087357353279147,0.00027900130975632814,0.057211538461538466,0.007089080859421097
10,t-distribution,Perturbed,0.9462749999999998,0.0042414865384615376,0.9462749999999998,0.0042414865384615376,0.9462749999999998,0.0042414865384615376,0.9462749999999998,0.0042414865384615376,0.9462749999999998,0.0042414865384615376
11,t-distribution,Single Blind,0.791351606805293,0.024589180632701775,0.8265008911470334,0.022877671693587096,0.881132075471698,0.02622887969986581,0.035149284341740264,0.0011219797302010343,0.08978046866640513,0.017055898061649036
12,t-distribution,Double Blind,0.8006410256410261,0.029922537466916168,0.8319775014106228,0.030015220751496718,0.884375,0.03316306089743589,0.031336475769596854,0.0005342496987109006,0.0837339743589744,0.021612061217738
