,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9318500000000004,0.0035434641025641023,0.9318500000000004,0.0035434641025641023,0.9318500000000004,0.0035434641025641023,0.9318500000000004,0.0035434641025641023,0.9318500000000004,0.0035434641025641023
2,normal,Single Blind,0.8301039697542532,0.010431782278563128,0.8636530028884162,0.009705481532720977,0.9084905660377363,0.018544787359312094,0.03354903313416283,0.0009340948031268123,0.07838659628348257,0.014615967393405233
3,normal,Double Blind,0.8461538461538464,0.012677219777811497,0.8782895583872365,0.012320687514714103,0.93125,0.01598557692307693,0.03213571223339069,0.0003324680353426163,0.08509615384615385,0.01436299393954719
4,uniform,Perturbed,0.9686,0.0046041435897435905,0.9686,0.0046041435897435905,0.9686,0.0046041435897435905,0.9686,0.0046041435897435905,0.9686,0.0046041435897435905
5,uniform,Single Blind,0.704678638941399,0.04164993097270712,0.7428906056011226,0.04281427065039304,0.817452830188679,0.04713580889266187,0.038211966659723526,0.0011701179705138284,0.11277419124728039,0.013596772539225782
6,uniform,Double Blind,0.7384615384615388,0.04575936883629192,0.7677528876979868,0.04716482736704725,0.846875,0.04606370192307691,0.029291349236448015,0.0004815972590539332,0.10841346153846157,0.01519585182445759
7,cauchy,Perturbed,0.8876999999999999,0.0050776512820512815,0.8876999999999999,0.0050776512820512815,0.8876999999999999,0.0050776512820512815,0.8876999999999999,0.0050776512820512815,0.8876999999999999,0.0050776512820512815
8,cauchy,Single Blind,0.8597353497164463,0.00958808202350071,0.8891691523282319,0.011696928088797532,0.9224056603773587,0.02241644302653558,0.029433802611785752,0.0006448336616129813,0.06267031066091241,0.007142506636639343
9,cauchy,Double Blind,0.8679487179487182,0.009391594598695192,0.8978440743160926,0.011239496890157673,0.925,0.023878205128205127,0.029895356367374348,0.00033318777298878684,0.057051282051282036,0.008220490062206043
10,t-distribution,Perturbed,0.9724999999999999,0.0035310256410256403,0.9724999999999999,0.0035310256410256403,0.9724999999999999,0.0035310256410256403,0.9724999999999999,0.0035310256410256403,0.9724999999999999,0.0035310256410256403
11,t-distribution,Single Blind,0.7372873345935729,0.04148005428723764,0.7744863203677469,0.040872260825717946,0.8466981132075473,0.04027690299495212,0.037198985774174166,0.0011243135632077257,0.10941077861397441,0.01851154805646881
12,t-distribution,Double Blind,0.7602564102564107,0.04000573172170806,0.7906894663014233,0.04240538876977398,0.8625,0.05192307692307695,0.030433056045013035,0.0005584538150655311,0.10224358974358974,0.019673713312766558
