,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,pert-lime,Perturbed,0.8902499999999998,0.001007628205128206,0.8902499999999998,0.001007628205128206,0.8902499999999998,0.001007628205128206,0.8902499999999998,0.001007628205128206,0.8902499999999998,0.001007628205128206
2,pert-lime,Single Blind,0.8803402646502836,0.0006133886101439105,0.9073240180780502,0.0011747442172400904,0.9360849056603774,0.010335311863880748,0.026983753427766533,0.000746684503485074,0.05574464101009383,0.010238375381633013
3,pert-lime,Double Blind,0.8961538461538462,0.0011446585411082459,0.9212445315873735,0.0008577259295155596,0.95,0.007852564102564102,0.025090685433527417,0.0003907683791280156,0.053846153846153856,0.008635618435914295
