,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.84375,0.0025214743589743603,0.84375,0.0025214743589743603,0.84375,0.0025214743589743603,0.84375,0.0025214743589743603,0.84375,0.0025214743589743603
2,normal,Single Blind,0.8754253308128541,0.0018491819393045446,0.9041312781255721,0.0019309287532297127,0.9422169811320755,0.0058383195954395655,0.028705947312717507,0.0004866715247003223,0.06679165031922109,0.00656215709520771
3,normal,Double Blind,0.8826923076923077,0.0023226116421382723,0.9124787498880276,0.0023349659037079826,0.946875,0.0071213942307692246,0.029786442195719694,0.0004555690986012763,0.06418269230769233,0.01203687240808173
4,uniform,Perturbed,0.8842500000000001,0.0037668076923076913,0.8842500000000001,0.0037668076923076913,0.8842500000000001,0.0037668076923076913,0.8842500000000001,0.0037668076923076913,0.8842500000000001,0.0037668076923076913
5,uniform,Single Blind,0.8551039697542533,0.006985752623811376,0.8878395155754178,0.0060426003687969986,0.934433962264151,0.007658305264214839,0.032735545821164946,0.0005551349477848849,0.07932999250989767,0.008730352281058135
6,uniform,Double Blind,0.8596153846153849,0.009170333282759315,0.8914809557394164,0.008522430021834239,0.93125,0.01117788461538461,0.03186557112403154,0.0004363556142022712,0.07163461538461538,0.01598431257270015
7,cauchy,Perturbed,0.7246500000000001,0.003019976923076923,0.7246500000000001,0.003019976923076923,0.7246500000000001,0.003019976923076923,0.7246500000000001,0.003019976923076923,0.7246500000000001,0.003019976923076923
8,cauchy,Single Blind,0.8832703213610589,0.00463335452668681,0.910379233800743,0.004656068149329063,0.9433962264150948,0.00885888764137251,0.02710891243968445,0.0005132772115633101,0.06012590505403577,0.00508119559315784
9,cauchy,Double Blind,0.8858974358974361,0.004482543535797975,0.9130722791158739,0.004895800064303828,0.934375,0.016015624999999985,0.027174843218437737,0.00042049405064277956,0.04847756410256408,0.009724006800097777
10,t-distribution,Perturbed,0.8869999999999998,0.005294769230769229,0.8869999999999998,0.005294769230769229,0.8869999999999998,0.005294769230769229,0.8869999999999998,0.005294769230769229,0.8869999999999998,0.005294769230769229
11,t-distribution,Single Blind,0.8559546313799622,0.006872620615424567,0.8883589575871789,0.00647732034878425,0.9332547169811323,0.010152292083139364,0.03240432620721673,0.0006860510180091454,0.07730008560116994,0.008761656177647884
12,t-distribution,Double Blind,0.8634615384615387,0.005508774591614834,0.8958853051924276,0.005270927432662946,0.940625,0.00960536858974359,0.03242376673088892,0.0003925535123153404,0.07716346153846156,0.012348692819754209
