,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.999,1.43589743589744e-05,0.999,1.43589743589744e-05,0.999,1.43589743589744e-05,0.999,1.43589743589744e-05,0.999,1.43589743589744e-05
2,normal,Single Blind,0.876039697542533,0.0011828855378406729,0.8952624585903074,0.0013903161063055448,0.9091981132075473,0.007282852278847294,0.019222761047774418,0.0004870990045232186,0.03315841566501411,0.006745826490720359
3,normal,Double Blind,0.8666666666666668,0.0015913956742359097,0.8911754043048438,0.001160326998290442,0.909375,0.008002804487179488,0.024508737638176896,0.0005714749695122828,0.04270833333333333,0.009890058149581077
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.8461720226843108,0.04683258093721534,0.870841880803507,0.04677897193986399,0.909669811320755,0.03925061158729724,0.024669858119196884,0.00017926858945359775,0.06349778863644473,0.002766206636816573
6,uniform,Double Blind,0.8371794871794874,0.04701866181156129,0.8653609006209368,0.048478573436258894,0.9,0.046634615384615406,0.02818141344144952,0.0002731242695951733,0.06282051282051285,0.0070655059930207886
7,cauchy,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8,cauchy,Single Blind,0.8241965973534974,0.051387788981636935,0.8478941339493403,0.05136483658678282,0.8870283018867926,0.04373071674379969,0.023697536595843043,0.0001777430442639987,0.06283170453329533,0.002570471671535305
9,cauchy,Double Blind,0.8115384615384619,0.052042347308619535,0.8389950501991471,0.05308356043521327,0.875,0.052083333333333336,0.027456588660685628,0.00026611629283031316,0.06346153846153847,0.007643103390144812
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.8509451795841215,0.04022257510881408,0.8754856740211612,0.04025167747603404,0.9136792452830191,0.034584577046307206,0.02454049443704002,0.00017966718077846425,0.0627340656988979,0.002616009132576893
12,t-distribution,Double Blind,0.841666666666667,0.04106230718656758,0.8697693880153835,0.04256170850881125,0.903125,0.0428585737179487,0.02810272134871674,0.0002742839474749238,0.06145833333333335,0.006903293790775302
