,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9008,0.0058319589743589745,0.9008,0.0058319589743589745,0.9008,0.0058319589743589745,0.9008,0.0058319589743589745,0.9008,0.0058319589743589745
2,normal,Single Blind,0.8463137996219279,0.010565376914124956,0.8760413116367163,0.011360949911275068,0.9165094339622643,0.015374346194922906,0.029727512014787894,0.0005289847433436303,0.070195634340336,0.006808593274205077
3,normal,Double Blind,0.8570512820512823,0.01007729395303359,0.8863904025360929,0.01046219485898783,0.91875,0.01486378205128204,0.029339120484810865,0.0003567277325957239,0.06169871794871794,0.012934172651258447
4,uniform,Perturbed,0.9907,0.0019512923076923062,0.9907,0.0019512923076923062,0.9907,0.0019512923076923062,0.9907,0.0019512923076923062,0.9907,0.0019512923076923062
5,uniform,Single Blind,0.8454158790170135,0.03495913521955096,0.8724600394839028,0.033895776913281155,0.912735849056604,0.029633458389243365,0.02704416046688952,0.00038501170195122283,0.06731997003959057,0.006243644463754298
6,uniform,Double Blind,0.848717948717949,0.034349871036261574,0.8757352782804219,0.03509321634448256,0.915625,0.0363681891025641,0.027017329562473,0.0002914576569878214,0.06690705128205132,0.006993536798917719
7,cauchy,Perturbed,0.96875,0.007231730769230772,0.96875,0.007231730769230772,0.96875,0.007231730769230772,0.96875,0.007231730769230772,0.96875,0.007231730769230772
8,cauchy,Single Blind,0.8137051039697543,0.029520783734426476,0.8504091798921507,0.027692950818037267,0.9099056603773586,0.022646758130916187,0.03670407592239637,0.0007783404865699912,0.09620055640760428,0.010086793257504861
9,cauchy,Double Blind,0.828846153846154,0.030323757986479877,0.85828559185773,0.030166980009199446,0.90625,0.027844551282051284,0.029439438011575985,0.00037354911243157987,0.07740384615384618,0.011693950294172195
10,t-distribution,Perturbed,0.9937000000000001,0.0008915999999999993,0.9937000000000001,0.0008915999999999993,0.9937000000000001,0.0008915999999999993,0.9937000000000001,0.0008915999999999993,0.9937000000000001,0.0008915999999999993
11,t-distribution,Single Blind,0.8304347826086961,0.04484454954686261,0.8551247486160636,0.045234014432252806,0.8943396226415097,0.04332776515047787,0.024689966007367767,0.00041181437961284386,0.06390484003281381,0.005757044765574515
12,t-distribution,Double Blind,0.8243589743589746,0.04738953792208224,0.8512139025107437,0.04895862554709007,0.890625,0.04742588141025641,0.02685492815176943,0.0002802049188646664,0.06626602564102566,0.006838759240294005
