,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8595,0.0023894871794871795,0.8595,0.0023894871794871795,0.8595,0.0023894871794871795,0.8595,0.0023894871794871795,0.8595,0.0023894871794871795
2,normal,Single Blind,0.8763705103969753,0.0020289543540246624,0.9036947771396509,0.0019384187036155709,0.9391509433962266,0.005462980712179709,0.027324266742675584,0.000465381167682079,0.062780432999251,0.006649824412059621
3,normal,Double Blind,0.8794871794871796,0.005333872789494089,0.9054669745660039,0.005195735622656824,0.93125,0.007972756410256411,0.025979795078824197,0.0004605987593013105,0.05176282051282051,0.009920698890743276
4,uniform,Perturbed,0.90725,0.0034819871794871783,0.90725,0.0034819871794871783,0.90725,0.0034819871794871783,0.90725,0.0034819871794871783,0.90725,0.0034819871794871783
5,uniform,Single Blind,0.8277882797731569,0.006349173188914328,0.8649582827735627,0.004959561861020626,0.9245283018867927,0.006773101112723754,0.03717000300040559,0.0008093039567184479,0.09674002211363555,0.010175618646062068
6,uniform,Double Blind,0.8352564102564106,0.008560073500901905,0.8685006942461891,0.007583416623314499,0.91875,0.010857371794871798,0.03324428398977877,0.0005587279343672087,0.08349358974358977,0.015973987044623137
7,cauchy,Perturbed,0.72075,0.004227628205128205,0.72075,0.004227628205128205,0.72075,0.004227628205128205,0.72075,0.004227628205128205,0.72075,0.004227628205128205
8,cauchy,Single Blind,0.8419187145557657,0.021255419400705484,0.8740029742412713,0.02080432238378759,0.9209905660377361,0.024083246615731486,0.032084259685505795,0.0009154924120234888,0.07907185148197027,0.008715243487782057
9,cauchy,Double Blind,0.8557692307692311,0.02170257421736711,0.887376673430514,0.021614459553762275,0.9375,0.019230769230769232,0.03160744266128308,0.0004054451825206625,0.08173076923076922,0.007320588681535432
10,t-distribution,Perturbed,0.91075,0.004396858974358972,0.91075,0.004396858974358972,0.91075,0.004396858974358972,0.91075,0.004396858974358972,0.91075,0.004396858974358972
11,t-distribution,Single Blind,0.8070415879017014,0.016910406266415566,0.8448948960474387,0.014117286914550334,0.9122641509433965,0.011456764429352536,0.037853308145737306,0.000917347900947183,0.10522256304169493,0.015686948681451856
12,t-distribution,Double Blind,0.8108974358974363,0.01974704563461959,0.8428655923195161,0.018395247713487353,0.9,0.020192307692307693,0.03196815642208009,0.000660551138574175,0.0891025641025641,0.02251660513494832
