,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9028333333333333,0.00016076436781609223,0.9028333333333333,0.00016076436781609223,0.9028333333333333,0.00016076436781609223,0.9028333333333333,0.00016076436781609223,0.9028333333333333,0.00016076436781609223,1.0
2,standard-normal,Single Blind,0.594722222222222,0.010816491060025541,0.6776230246048499,0.013113499596486665,0.747222222222222,0.018310983397190297,0.08290080238262762,0.0020290857001551846,0.15249999999999997,0.01210799808429118,0
3,standard-normal,Double Blind,0.5954022988505746,0.010983093471100361,0.6866067638535065,0.015597794137446745,0.7388888888888888,0.02238186462324392,0.09120446500293199,0.0018953977786339475,0.14348659003831413,0.01254318507280908,0
4,normal,Perturbed,0.8752,0.002469820689655172,0.8752,0.002469820689655172,0.8752,0.002469820689655172,0.8752,0.002469820689655172,0.8752,0.002469820689655172,1.0
5,normal,Single Blind,0.5972222222222225,0.009589719029374203,0.6448704852807746,0.008887862789348038,0.6986111111111111,0.02666227650063857,0.0476482630585524,0.0029455523277455774,0.10138888888888893,0.027160360791826307,0
6,normal,Double Blind,0.5942528735632185,0.011536621701040082,0.6318153936674176,0.013348111070600686,0.6500000000000001,0.0332375478927203,0.03756252010419902,0.0030578295895967995,0.05574712643678164,0.01873374153192924,0
7,uniform,Perturbed,0.9029666666666667,0.00015913678160919565,0.9029666666666667,0.00015913678160919565,0.9029666666666667,0.00015913678160919565,0.9029666666666667,0.00015913678160919565,0.9029666666666667,0.00015913678160919565,1.0
8,uniform,Single Blind,0.5944444444444443,0.0083397190293742,0.6794667419773723,0.00941574043550236,0.7597222222222223,0.02211246807151979,0.085022297532928,0.0028421411846836814,0.1652777777777778,0.020091395274584922,0
9,uniform,Double Blind,0.5747126436781609,0.009867836592999574,0.6451705507310794,0.01596383284005045,0.7,0.03908045977011493,0.07045790705291857,0.004044575530693212,0.12528735632183913,0.02516708352125958,0
10,cauchy,Perturbed,0.8845666666666668,9.43229885057473e-05,0.8845666666666668,9.43229885057473e-05,0.8845666666666668,9.43229885057473e-05,0.8845666666666668,9.43229885057473e-05,0.8845666666666668,9.43229885057473e-05,1.0
11,cauchy,Single Blind,0.6111111111111109,0.005533205619412513,0.6785582142994425,0.008218957345147571,0.7166666666666666,0.024233716475095785,0.06744710318833128,0.004251698056453731,0.1055555555555556,0.025911558109833973,0
12,cauchy,Double Blind,0.5931034482758621,0.005773094427815819,0.6511639771597657,0.011427520401331343,0.7055555555555554,0.03387611749680715,0.058060528883903534,0.0044446937823502675,0.11245210727969351,0.030295268206826702,0
13,t-distribution,Perturbed,0.9026999999999998,0.00028670000000000025,0.9026999999999998,0.00028670000000000025,0.9026999999999998,0.00028670000000000025,0.9026999999999998,0.00028670000000000025,0.9026999999999998,0.00028670000000000025,1.0
14,t-distribution,Single Blind,0.6038888888888889,0.008001596424010216,0.6798032783805623,0.00802417168991937,0.7486111111111112,0.020651740102171127,0.07591438949167344,0.0035551820136952394,0.14472222222222225,0.026008061941251593,0
15,t-distribution,Double Blind,0.5965517241379309,0.007556685390954939,0.6739816825284094,0.014953194489829433,0.738888888888889,0.031960408684546596,0.07742995839047832,0.0051118989494305924,0.1423371647509578,0.026001438110380665,0
