,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9046428571428573,0.0009813492063492062,0.9046428571428573,0.0009813492063492062,0.9046428571428573,0.0009813492063492062,0.9046428571428573,0.0009813492063492062,0.9046428571428573,0.0009813492063492062,0.56
2,standard-normal,Single Blind,0.13355654761904762,0.003905787521841727,0.3125931788105053,0.0871602235453982,0.31809927360774815,0.02594596615376056,0.17903663119145766,0.07299011844629248,0.18454272598870056,0.017996949813707874,0
3,standard-normal,Double Blind,0.12474849094567401,0.008165844309466609,0.19208686970039293,0.02354484061285509,0.2690476190476191,0.04592004703115816,0.06733837875471889,0.008136964588917597,0.14429912810194498,0.025420069247572608,0
4,normal,Perturbed,0.6521621621621623,0.005806306306306305,0.6521621621621623,0.005806306306306305,0.6521621621621623,0.005806306306306305,0.6521621621621623,0.005806306306306305,0.6521621621621623,0.005806306306306305,0.74
5,normal,Single Blind,0.228978978978979,0.011827890535211138,0.3904143752418287,0.06073430580778372,0.45572369564187226,0.042362831241203075,0.16143539626284964,0.04339798369328126,0.22674471666289323,0.029787138741791817,0
6,normal,Double Blind,0.2382946326608299,0.018496973466225596,0.350033087241521,0.04366222949306401,0.45045045045045046,0.08528528528528528,0.11173845458069118,0.01788748271698641,0.2121558177896206,0.051603319248627724,0
7,uniform,Perturbed,0.9107407407407407,0.0009763532763532762,0.9107407407407407,0.0009763532763532762,0.9107407407407407,0.0009763532763532762,0.9107407407407407,0.0009763532763532762,0.9107407407407407,0.0009763532763532762,0.54
8,uniform,Single Blind,0.13631687242798357,0.003150033194400478,0.291437828240775,0.0692010720175727,0.27949866874472373,0.014106634230366908,0.15512095581279142,0.0640902747169663,0.1431817963167401,0.012043581590577905,0
9,uniform,Double Blind,0.12571726656233698,0.004912424670409198,0.18709816313180483,0.009303761076906983,0.24444444444444446,0.024957264957264955,0.061380896569467866,0.003715126591150953,0.11872717788210746,0.019300290325880484,0
10,cauchy,Perturbed,0.23700000000000002,0.01723367346938776,0.23700000000000002,0.01723367346938776,0.23700000000000002,0.01723367346938776,0.23700000000000002,0.01723367346938776,0.23700000000000002,0.01723367346938776,1.0
11,cauchy,Single Blind,0.12451388888888885,0.005626126897518269,0.30252332889656136,0.07990006478414219,0.3203272939801286,0.04700580219961686,0.17800944000767246,0.06885002750299817,0.19581340509123973,0.028766199676592295,0
12,cauchy,Double Blind,0.13352112676056332,0.012900258695027296,0.22591877507444905,0.040956838876991454,0.3013333333333334,0.06280997732426304,0.09239764831388571,0.014043139856117427,0.1678122065727699,0.026327463191849518,0
13,t-distribution,Perturbed,0.8953125,0.0010063508064516136,0.8953125,0.0010063508064516136,0.8953125,0.0010063508064516136,0.8953125,0.0010063508064516136,0.8953125,0.0010063508064516136,0.64
14,t-distribution,Single Blind,0.1456163194444444,0.0032108235482626443,0.3279199753245882,0.090269963524683,0.27538720046756293,0.01614640768781681,0.1823036558801438,0.08070875157032843,0.1297708810231184,0.01659752451549224,0
15,t-distribution,Double Blind,0.13600352112676048,0.0034377379680170976,0.18352893361570402,0.010649800959028075,0.2166666666666667,0.02867383512544803,0.04752541248894348,0.006171427650819613,0.08066314553990608,0.028189113605353668,0
