,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.97244,0.0013551493877551023,0.97244,0.0013551493877551023,0.97244,0.0013551493877551023,0.97244,0.0013551493877551023,0.97244,0.0013551493877551023,1.0
2,standard-normal,Single Blind,0.9811458333333338,1.70400191326531e-05,0.9859797413978523,3.220208192695656e-05,0.9940259740259744,0.00017355027691629867,0.0048339080645188656,6.493018668674203e-06,0.012880140692640662,0.00010020024392420566,0
3,standard-normal,Double Blind,0.9673684210526312,5.540166204986164e-05,0.9773189069121616,0.0001512730312985693,0.9894736842105263,0.0009045169314263098,0.009950485859530235,5.532373862769802e-05,0.022105263157894725,0.0006433376674769629,0
4,normal,Perturbed,0.9617199999999996,0.002417144489795917,0.9617199999999996,0.002417144489795917,0.9617199999999996,0.002417144489795917,0.9617199999999996,0.002417144489795917,0.9617199999999996,0.002417144489795917,1.0
5,normal,Single Blind,0.9810937500000004,9.912330817743844e-06,0.9859217504539712,1.8652210970281345e-05,0.994805194805195,9.63785750427681e-05,0.004828000453971324,1.012451953761618e-05,0.013711444805194772,8.30998112408457e-05,0
6,normal,Double Blind,0.9675789473684208,3.545706371191146e-05,0.9775630875705912,0.00010597598871197532,0.9894736842105262,0.001130646164282888,0.009984140202170231,5.7013157656111207e-05,0.02189473684210525,0.0009354514104810909,0
7,uniform,Perturbed,0.9612244897959188,0.0029303027210884347,0.9612244897959188,0.0029303027210884347,0.9612244897959188,0.0029303027210884347,0.9612244897959188,0.0029303027210884347,0.9612244897959188,0.0029303027210884347,0.98
8,uniform,Single Blind,0.9811330782312928,8.344470057988539e-06,0.9861310628873439,2.0306640737386354e-05,0.994699178372648,0.0001259231977493309,0.004997984656051101,5.7611929113826795e-06,0.01356610014135521,8.05749921439802e-05,0
9,uniform,Double Blind,0.9675617615467236,4.0797482427874256e-05,0.9778319843944121,0.0001215454674263007,0.9924812030075186,0.0004616805170821792,0.010270222847688235,5.1286990127677625e-05,0.02491944146079484,0.00033099666459381565,0
10,cauchy,Perturbed,0.9315833333333333,0.002312333333333333,0.9315833333333333,0.002312333333333333,0.9315833333333333,0.002312333333333333,0.9315833333333333,0.002312333333333333,0.9315833333333333,0.002312333333333333,0.96
11,cauchy,Single Blind,0.9814995659722227,3.5321270978009467e-06,0.9865624056721455,1.1837248043541583e-05,0.9956709956709958,6.698652733468979e-05,0.00506283969992317,5.3454131018198784e-06,0.014171429698773415,5.132980545640768e-05,0
12,cauchy,Double Blind,0.9679824561403505,9.233610341643646e-06,0.9784930934803256,7.022775599663291e-05,0.9923245614035086,0.00047027563309168767,0.010510637339974838,4.799353366427838e-05,0.024342105263157887,0.0003920846348794717,0
13,t-distribution,Perturbed,0.9739999999999998,0.001031020408163265,0.9739999999999998,0.001031020408163265,0.9739999999999998,0.001031020408163265,0.9739999999999998,0.001031020408163265,0.9739999999999998,0.001031020408163265,1.0
14,t-distribution,Single Blind,0.9777604166666672,0.00034550880899234687,0.9828007605371863,0.00036240184175175753,0.9927272727272729,0.00030400556242061696,0.005040343870519528,6.253220971330366e-06,0.014966856060606031,8.646772418264305e-05,0
15,t-distribution,Double Blind,0.9642105263157891,0.0005110520662558663,0.9741797804218342,0.0006382335436930406,0.9863157894736841,0.0013352931200180885,0.009969254106044734,5.486532569874082e-05,0.022105263157894735,0.0007202216066481993,0
