,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.98704,0.0012214269387755105,0.98704,0.0012214269387755105,0.98704,0.0012214269387755105,0.98704,0.0012214269387755105,0.98704,0.0012214269387755105,1.0
2,standard-normal,Single Blind,0.7619791666666665,0.053896672601332206,0.7864860216497749,0.05727150398107745,0.8467532467532469,0.060360524712499274,0.02450685498310852,0.00024374523703375394,0.08477408008658005,0.0020178210438429513,0
3,standard-normal,Double Blind,0.7690526315789473,0.06255372265249598,0.7923086008980116,0.06645799911705415,0.8326315789473684,0.06542936288088641,0.02325596931906405,0.00044560120321662485,0.06357894736842098,0.0039163774096896385,0
4,normal,Perturbed,0.9626938775510201,0.0021534251700680257,0.9626938775510201,0.0021534251700680257,0.9626938775510201,0.0021534251700680257,0.9626938775510201,0.0021534251700680257,0.9626938775510201,0.0021534251700680257,0.98
5,normal,Single Blind,0.9410076530612244,0.0015237740468366174,0.9512693830089248,0.001306249533013691,0.9801219188974295,0.0009143056784191163,0.010261729947700244,4.8474141330906814e-05,0.03911426583620461,0.0010697361215804958,0
6,normal,Double Blind,0.9413533834586473,0.0011403508771929817,0.9526647962200818,0.0010974293331975223,0.9838882921589686,0.0009469161625869172,0.011311412761435264,8.525344018386331e-05,0.04253490870032228,0.0013617690843650467,0
7,uniform,Perturbed,0.9914285714285714,0.000551333333333333,0.9914285714285714,0.000551333333333333,0.9914285714285714,0.000551333333333333,0.9914285714285714,0.000551333333333333,0.9914285714285714,0.000551333333333333,0.98
8,uniform,Single Blind,0.7662096088435373,0.05316367405252028,0.7911647198378026,0.056374339417024105,0.8521070765968726,0.05931871821084652,0.02495511099426541,0.00024272974066494172,0.08589746775333508,0.0022262802135685285,0
9,uniform,Double Blind,0.7755102040816328,0.061409915766860744,0.7990545999556858,0.06482944054345102,0.8421052631578947,0.061288088642659284,0.023544395874053315,0.00041317425784435425,0.066595059076262,0.0037229351574424793,0
10,cauchy,Perturbed,0.9335102040816324,0.0013207551020408155,0.9335102040816324,0.0013207551020408155,0.9335102040816324,0.0013207551020408155,0.9335102040816324,0.0013207551020408155,0.9335102040816324,0.0013207551020408155,0.98
11,cauchy,Single Blind,0.9163477891156465,0.013137431011358535,0.9259387904686883,0.013385790358791358,0.9512324410283596,0.013925413309192785,0.009591001353042273,5.9387023041815064e-05,0.03488465191271311,0.0013685839324133915,0
12,cauchy,Double Blind,0.9153598281417836,0.013051519776885836,0.9254478202987774,0.013571738145701657,0.9484425349087,0.015753669889008247,0.010087992156994454,8.188706325494234e-05,0.03308270676691733,0.0015189289012003694,0
13,t-distribution,Perturbed,0.9877142857142855,0.000994666666666667,0.9877142857142855,0.000994666666666667,0.9877142857142855,0.000994666666666667,0.9877142857142855,0.000994666666666667,0.9877142857142855,0.000994666666666667,0.98
14,t-distribution,Single Blind,0.7954400510204085,0.0587531368748672,0.815191968403478,0.06042130042323521,0.8642989663397829,0.06069784972514897,0.019751917383069913,0.00023052159152902124,0.06885891531937448,0.002218565357709643,0
15,t-distribution,Double Blind,0.7961331901181528,0.06503090432849039,0.8155113032104238,0.06733775866396337,0.8528464017185821,0.06313245519814575,0.01937811309227107,0.00032014784241688994,0.0567132116004296,0.0027092166506491808,0
