,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9218750000000001,0.003696249999999999,0.9218750000000001,0.003696249999999999,0.9218750000000001,0.003696249999999999,0.9218750000000001,0.003696249999999999,0.9218750000000001,0.003696249999999999,0.5333333333333333
2,pert-lime,Single Blind,0.2717013888888889,0.00235741383744856,0.4459886880386412,0.0553207092411641,0.49353448275862066,0.057545580657946876,0.17428729914975233,0.04874773175969856,0.2218330938697318,0.05491816052349249,0
3,pert-lime,Double Blind,0.29577464788732394,0.005184156582688619,0.4136343267782673,0.03957052817710576,0.4708333333333333,0.07494444444444445,0.11785967889094345,0.026414056758130654,0.17505868544600944,0.05471389054200004,0
