,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9995999999999999,8.000000000000015e-06,0.9995999999999999,8.000000000000015e-06,0.9995999999999999,8.000000000000015e-06,0.9995999999999999,8.000000000000015e-06,0.9995999999999999,8.000000000000015e-06,1.0
2,standard-normal,Single Blind,0.11451388888888892,0.0013554707183799444,0.273189263044254,0.07760581544199281,0.2246405610753945,0.011940931231159573,0.15867537415536512,0.0720694160627764,0.11012667218650563,0.010970734102038157,0
3,standard-normal,Double Blind,0.11436619718309858,0.003632580189385811,0.19035400913802214,0.02602388200693881,0.21733333333333335,0.0289904761904762,0.0759878119549235,0.017101980321245863,0.10296713615023474,0.023216521935098187,0
4,normal,Perturbed,0.9968000000000002,4.261224489795927e-05,0.9968000000000002,4.261224489795927e-05,0.9968000000000002,4.261224489795927e-05,0.9968000000000002,4.261224489795927e-05,0.9968000000000002,4.261224489795927e-05,1.0
5,normal,Single Blind,0.23402777777777775,0.006862756676744774,0.37568900295898167,0.06318565543418317,0.41022793687901815,0.026421644240074437,0.14166122518120386,0.0455746584451905,0.17620015910124032,0.019488779414760366,0
6,normal,Double Blind,0.26,0.013086243821075347,0.3363266952360191,0.028711223596993917,0.4306666666666667,0.0537342403628118,0.0763266952360191,0.011392085853699468,0.17066666666666666,0.03694906519375588,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,uniform,Single Blind,0.11548611111111112,0.0018870907738095237,0.2732583683971011,0.08023597498085466,0.21907071887784926,0.01830494061741129,0.15777225728599004,0.07345124538017592,0.10358460776673813,0.012794278456031533,0
9,uniform,Double Blind,0.11774647887323943,0.0034230331688319053,0.1918874039280526,0.02948378284397151,0.21866666666666668,0.04027936507936509,0.07414092505481314,0.01688141486498723,0.10092018779342721,0.02588271826352707,0
10,cauchy,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
11,cauchy,Single Blind,0.10631944444444442,0.0009324658682917609,0.25911066616807443,0.08025499693259255,0.1756399766218586,0.011022552765250035,0.15279122172363,0.0796735717207762,0.06932053217741413,0.009773557406931538,0
12,cauchy,Double Blind,0.10985915492957744,0.002218542644195151,0.17211909818434004,0.019425277658830183,0.19333333333333327,0.029614512471655346,0.062259943254762556,0.012651221926771886,0.08347417840375586,0.0230949119712687,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14,t-distribution,Single Blind,0.11645833333333332,0.0020988884558453018,0.2671172240091612,0.07930550799190185,0.21295733489187618,0.014026723864139449,0.15065889067582783,0.07420770995488032,0.09649900155854278,0.0110579040073591,0
15,t-distribution,Double Blind,0.11746478873239438,0.00403718083146768,0.1752950042799199,0.019480323006657477,0.20800000000000002,0.032769160997732416,0.057830215547525536,0.009494977617610076,0.09053521126760562,0.019868141196834492,0
