,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9802040816326533,0.0014062074829931978,0.9802040816326533,0.0014062074829931978,0.9802040816326533,0.0014062074829931978,0.9802040816326533,0.0014062074829931978,0.9802040816326533,0.0014062074829931978,0.98
2,standard-normal,Single Blind,0.8122874149659864,0.049280473704781384,0.8302741540611418,0.05099656399711936,0.8762258150013257,0.05304507534165632,0.01798673909515551,0.00017452719162558582,0.06393840003533881,0.002657160993164443,0
3,standard-normal,Double Blind,0.8180451127819548,0.052959372114496805,0.8364992125126326,0.05521425376134733,0.8689581095596132,0.052991972412233586,0.018454099730677853,0.00034948603451875714,0.0509129967776584,0.0029702074735711436,0
4,normal,Perturbed,0.953877551020408,0.0009075680272108837,0.953877551020408,0.0009075680272108837,0.953877551020408,0.0009075680272108837,0.953877551020408,0.0009075680272108837,0.953877551020408,0.0009075680272108837,0.98
5,normal,Single Blind,0.9277742346938775,0.006520808328756848,0.9386111024654261,0.0064338696532191715,0.9626292075271673,0.009041945332695386,0.010836867771548587,7.212552100802953e-05,0.03485497283328915,0.0023031935468219816,0
6,normal,Double Blind,0.9280343716433943,0.0047292102436542445,0.9411532496944152,0.004427987064825786,0.9720730397422123,0.0028972807959748987,0.013118878051021346,0.00018329365538100726,0.04403866809881851,0.0027962764052989627,0
7,uniform,Perturbed,0.9893877551020408,0.0004767006802721091,0.9893877551020408,0.0004767006802721091,0.9893877551020408,0.0004767006802721091,0.9893877551020408,0.0004767006802721091,0.9893877551020408,0.0004767006802721091,0.98
8,uniform,Single Blind,0.7676445578231293,0.05162790519039643,0.7924494596460457,0.05491019049951707,0.8526371587596079,0.058993583940575765,0.024804901822916742,0.0002495512699861093,0.08499260093647847,0.0023157987541721236,0
9,uniform,Double Blind,0.7755102040816326,0.06028803211035105,0.7991877081355981,0.06396306806244659,0.8431793770139634,0.061460041080144016,0.023677504053965428,0.00040449321101281407,0.06766917293233077,0.0034349030470914154,0
10,cauchy,Perturbed,0.9261224489795917,0.0011784013605442166,0.9261224489795917,0.0011784013605442166,0.9261224489795917,0.0011784013605442166,0.9261224489795917,0.0011784013605442166,0.9261224489795917,0.0011784013605442166,0.98
11,cauchy,Single Blind,0.9010948129251701,0.011336853534816704,0.9149344277763982,0.010163945628412243,0.9496421945401541,0.00992039588647062,0.013839614851228197,0.00016280974210630282,0.04854738161498361,0.0027309180960083013,0
12,cauchy,Double Blind,0.9016111707841036,0.010745849586371951,0.9177867658678839,0.010615806073418462,0.9581095596133188,0.010154615862965692,0.016175595083780886,0.00028618566054166276,0.05649838882921594,0.004315299527013017,0
13,t-distribution,Perturbed,0.9799999999999998,0.0011041666666666671,0.9799999999999998,0.0011041666666666671,0.9799999999999998,0.0011041666666666671,0.9799999999999998,0.0011041666666666671,0.9799999999999998,0.0011041666666666671,0.98
14,t-distribution,Single Blind,0.8357249149659866,0.03697426032587514,0.8547236005927309,0.03812811212702194,0.8979591836734695,0.0410552650812391,0.018998685626744692,0.00028457766360046494,0.062234268707482984,0.004785123479676607,0
15,t-distribution,Double Blind,0.8399570354457575,0.038670265890289664,0.8588349458452457,0.03977622536102201,0.8936627282491942,0.03872227561384664,0.018877910399488388,0.0003842730949525389,0.05370569280343713,0.003897714210337877,0
