,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.8841914893617024,0.0016713755781683644,0.8841914893617024,0.0016713755781683644,0.8841914893617024,0.0016713755781683644,0.8841914893617024,0.0016713755781683644,0.8841914893617024,0.0016713755781683644,0.94
2,standard-normal,Single Blind,0.7683953900709218,0.0461014175062153,0.7980932975813437,0.04941290545323035,0.8701298701298704,0.05099474212969415,0.02969790751042177,0.00027351660192571155,0.1017344800589481,0.0012772367110082579,0
3,standard-normal,Double Blind,0.7679731243001118,0.04760186653888236,0.7995273992548381,0.051470215443269254,0.8645016797312429,0.04392926422390265,0.031554274954726326,0.0006346412349898537,0.09652855543113106,0.0026993575764719764,0
4,normal,Perturbed,0.8394565217391303,0.0007164758454106276,0.8394565217391303,0.0007164758454106276,0.8394565217391303,0.0007164758454106276,0.8394565217391303,0.0007164758454106276,0.8394565217391303,0.0007164758454106276,0.92
5,normal,Single Blind,0.7521512681159419,0.053973555756843795,0.7822049071771803,0.05819127519027296,0.8543195934500285,0.06046298265383526,0.03005363906123823,0.0002725650409845542,0.10216832533408615,0.0011364829910584424,0
6,normal,Double Blind,0.7514874141876429,0.05596049620619053,0.7838185769032748,0.060626847956700404,0.8501144164759724,0.05219666251823303,0.03233116271563219,0.0006224228489197668,0.09862700228832956,0.0026659708003800506,0
7,uniform,Perturbed,0.7965624999999998,0.0021751449468085104,0.7965624999999998,0.0021751449468085104,0.7965624999999998,0.0021751449468085104,0.7965624999999998,0.0021751449468085104,0.7965624999999998,0.0021751449468085104,0.96
8,uniform,Single Blind,0.7394748263888888,0.05881738925750467,0.7689056685887411,0.06347606867570466,0.8438852813852815,0.06475556197509777,0.02943084219985212,0.00027422428232373963,0.10441045499639247,0.0012642472666511307,0
9,uniform,Double Blind,0.7399122807017542,0.06042297793756508,0.7715816409923462,0.06529403685247746,0.8421052631578946,0.056462544940177994,0.03166936029059198,0.0006062985053527102,0.10219298245614034,0.002946700457751321,0
10,cauchy,Perturbed,0.7355416666666668,0.0016808067375886537,0.7355416666666668,0.0016808067375886537,0.7355416666666668,0.0016808067375886537,0.7355416666666668,0.0016808067375886537,0.7355416666666668,0.0016808067375886537,0.96
11,cauchy,Single Blind,0.7479383680555554,0.05251042311167139,0.7769961718321037,0.056837975668656934,0.8474025974025977,0.060628788177834875,0.029057803776548086,0.0002868968018455034,0.09946422934704179,0.0016507994354028775,0
12,cauchy,Double Blind,0.7471491228070174,0.05515407359383898,0.7785519483026125,0.059886058489663545,0.8432017543859648,0.05404486159407477,0.031402825495595255,0.0006168263017633935,0.09605263157894743,0.00313373018211823,0
13,t-distribution,Perturbed,0.8700425531914897,0.0014367372802960236,0.8700425531914897,0.0014367372802960236,0.8700425531914897,0.0014367372802960236,0.8700425531914897,0.0014367372802960236,0.8700425531914897,0.0014367372802960236,0.94
14,t-distribution,Single Blind,0.751274379432624,0.052836357475074515,0.7809660038977342,0.05699838689152891,0.8538270240397903,0.05915997334477101,0.029691624465110072,0.0002727992786936911,0.10255264460716584,0.0011187188003509544,0
15,t-distribution,Double Blind,0.7507278835386336,0.05477107735988785,0.7824197166339268,0.0594008430736185,0.8488241881298991,0.051140192855184355,0.0316918330952933,0.0006281028085033167,0.09809630459126546,0.002621251995561717,0
