,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.99928,2.5920000000000033e-05,0.99928,2.5920000000000033e-05,0.99928,2.5920000000000033e-05,0.99928,2.5920000000000033e-05,0.99928,2.5920000000000033e-05,1.0
2,standard-normal,Single Blind,0.8789912280701756,0.043556119700881295,0.8847986617466138,0.04435615306730141,0.8878260869565218,0.04428571428571428,0.005807433676438319,9.59047311159022e-05,0.008834858886346312,0.0013200948561607805,0
3,standard-normal,Double Blind,0.8898214285714283,0.04679563853602666,0.8906568634897241,0.046758062754971935,0.8834782608695652,0.04601982948188728,0.0008354349182955624,5.143220213465735e-05,-0.006343167701863315,0.0012094343000789698,0
4,normal,Perturbed,0.98304,0.0002811820408163271,0.98304,0.0002811820408163271,0.98304,0.0002811820408163271,0.98304,0.0002811820408163271,0.98304,0.0002811820408163271,1.0
5,normal,Single Blind,0.9134210526315789,0.0003408113014365486,0.9195296718960974,0.00046971046893300736,0.9165217391304347,0.002456695343543846,0.0061086192645183465,0.00012126807693253866,0.003100686498855858,0.0020330956174114704,0
6,normal,Double Blind,0.9214285714285714,0.0009924250312369845,0.9240141990426683,0.0010249998537392969,0.9182608695652175,0.0036757841132672373,0.0025856276140968416,0.00019191335649419,-0.0031677018633540243,0.0030076691521097446,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,uniform,Single Blind,0.8735526315789476,0.04607453981130774,0.8791181376581305,0.047572687519033395,0.881304347826087,0.04925948072991012,0.005565506079183098,0.00012097930461711394,0.007751716247139601,0.0016529623055665903,0
9,uniform,Double Blind,0.8849999999999999,0.048673209079550195,0.8854361147994309,0.04927104831682785,0.8782608695652172,0.049303653408433325,0.0004361147994308702,9.234108661252418e-05,-0.006739130434782568,0.001421532281366696,0
10,cauchy,Perturbed,0.9960800000000001,0.00024080979591836713,0.9960800000000001,0.00024080979591836713,0.9960800000000001,0.00024080979591836713,0.9960800000000001,0.00024080979591836713,0.9960800000000001,0.00024080979591836713,1.0
11,cauchy,Single Blind,0.8722368421052633,0.0412343927644927,0.8787288506775967,0.04150776518991639,0.8863043478260869,0.03871961922765326,0.006492008572333417,7.527905813698448e-05,0.014067505720823811,0.0017227000165547892,0
12,cauchy,Double Blind,0.8835714285714285,0.04227066847147022,0.8852600124382549,0.04135652533569418,0.8826086956521739,0.038829520466031435,0.0016885838668263416,7.60093941293084e-05,-0.0009627329192546246,0.0016287730419508569,0
13,t-distribution,Perturbed,0.99924,2.888000000000011e-05,0.99924,2.888000000000011e-05,0.99924,2.888000000000011e-05,0.99924,2.888000000000011e-05,0.99924,2.888000000000011e-05,1.0
14,t-distribution,Single Blind,0.87890350877193,0.04357468899378773,0.8846120646129068,0.0444102290938459,0.8873913043478261,0.044484973573550406,0.0057085558409768885,0.00010479825007027847,0.008487795575896276,0.0014056828976670593,0
15,t-distribution,Double Blind,0.8899999999999997,0.0468146084964598,0.890944199614814,0.04679132343098092,0.8843478260869564,0.046187261293931574,0.0009441996148140976,5.246802379978753e-05,-0.005652173913043439,0.0012690772945110297,0
