,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.7833636363636363,0.0019697662337662338,0.7833636363636363,0.0019697662337662338,0.7833636363636363,0.0019697662337662338,0.7833636363636363,0.0019697662337662338,0.7833636363636363,0.0019697662337662338,0.7333333333333333
2,standard-normal,Single Blind,0.5598484848484847,0.001155002405002405,0.6214451838605464,0.006133193917543157,0.6590909090909092,0.047889610389610385,0.06159669901206149,0.005922228961454547,0.09924242424242423,0.05269119769119769,0
3,standard-normal,Double Blind,0.5909090909090909,0.0017321164764684388,0.6322443218738024,0.00418536849217775,0.6287878787878788,0.031565656565656575,0.041335230964711464,0.003571708022882296,0.03787878787878792,0.034019273763625735,0
4,normal,Perturbed,0.8510434782608695,0.004896316205533598,0.8510434782608695,0.004896316205533598,0.8510434782608695,0.004896316205533598,0.8510434782608695,0.004896316205533598,0.8510434782608695,0.004896316205533598,0.7666666666666667
5,normal,Single Blind,0.5891304347826086,0.006170674132630655,0.6874358837017797,0.006608936817651233,0.7753623188405795,0.01416337285902503,0.09830544891917105,0.00102483375168929,0.18623188405797106,0.017106115502854628,0
6,normal,Double Blind,0.6101949025487257,0.00847851936100915,0.6749037649708705,0.013605290479108701,0.7246376811594202,0.029314888010540174,0.06470886242214484,0.0024624332227291697,0.11444277861069467,0.016145140595846277,0
7,uniform,Perturbed,0.7794285714285714,0.002398357142857144,0.7794285714285714,0.002398357142857144,0.7794285714285714,0.002398357142857144,0.7794285714285714,0.002398357142857144,0.7794285714285714,0.002398357142857144,0.7
8,uniform,Single Blind,0.5611111111111111,0.0008842592592592594,0.6256488420287715,0.005966422465585172,0.6607142857142858,0.054216269841269836,0.06453773091766031,0.005948053726454219,0.09960317460317457,0.05912830687830688,0
9,uniform,Double Blind,0.5927750410509032,0.0010248570296132729,0.6358050416950226,0.0026185993946515364,0.6349206349206349,0.029497354497354505,0.043030000644119534,0.004315894429227266,0.042145593869731844,0.03698088695116043,0
10,cauchy,Perturbed,0.6625000000000001,0.0013382619047619042,0.6625000000000001,0.0013382619047619042,0.6625000000000001,0.0013382619047619042,0.6625000000000001,0.0013382619047619042,0.6625000000000001,0.0013382619047619042,0.7333333333333333
11,cauchy,Single Blind,0.5564393939393939,0.0017984908609908628,0.634601875718993,0.0051010702011986386,0.6912878787878788,0.036319294131794126,0.07816248177959917,0.004334961959963261,0.1348484848484848,0.041525372775372764,0
12,cauchy,Double Blind,0.5783699059561128,0.0036160826886153887,0.6303125660104033,0.009396458140580287,0.6439393939393939,0.04046416546416546,0.05194266005429035,0.0042570869981598085,0.0655694879832811,0.03460122143237482,0
13,t-distribution,Perturbed,0.7756666666666666,0.0012135333333333329,0.7756666666666666,0.0012135333333333329,0.7756666666666666,0.0012135333333333329,0.7756666666666666,0.0012135333333333329,0.7756666666666666,0.0012135333333333329,0.7
14,t-distribution,Single Blind,0.5579365079365078,0.0010935846560846554,0.6268973195484205,0.005229279821879139,0.6765873015873015,0.04355985449735449,0.06896081161191267,0.004882416608723714,0.11865079365079367,0.04787433862433862,0
15,t-distribution,Double Blind,0.5878489326765189,0.002791461412151068,0.6320832223624657,0.006749488488173102,0.634920634920635,0.03505291005291005,0.04423428968594686,0.003575472407973443,0.047071702244116075,0.03256248859697136,0
