,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9526122448979586,0.0036518673469387746,0.9526122448979586,0.0036518673469387746,0.9526122448979586,0.0036518673469387746,0.9526122448979586,0.0036518673469387746,0.9526122448979586,0.0036518673469387746,0.98
2,standard-normal,Single Blind,0.8754923021840317,0.01353306331958761,0.8932028457267025,0.01257280098367871,0.9139307897071873,0.012143769369751685,0.017710543542670966,0.0005583505988847332,0.03843848752315572,0.00514135758205763,0
3,standard-normal,Double Blind,0.8890306122448982,0.013054049744897961,0.9012360659166998,0.011323608348133533,0.9094942324755987,0.01274706479945475,0.012205453671801807,0.0004977383000102694,0.020463620230701002,0.006305680501170221,0
4,normal,Perturbed,0.9245106382978725,0.0018766031452358916,0.9245106382978725,0.0018766031452358916,0.9245106382978725,0.0018766031452358916,0.9245106382978725,0.0018766031452358916,0.9245106382978725,0.0018766031452358916,0.94
5,normal,Single Blind,0.906075027995521,0.014686023615321472,0.9157915985562112,0.014091715628472903,0.9301572617946346,0.00914227357221924,0.00971657056069032,5.774735044389266e-05,0.024082233799113905,0.00215403980092169,0
6,normal,Double Blind,0.915463525835866,0.016276103121637183,0.9192428157621766,0.01624701591815852,0.9185938945420904,0.016570808027993402,0.0037792899263104237,5.7719637247956254e-05,0.0031303687062244237,0.002047415628460288,0
7,uniform,Perturbed,0.9524897959183672,0.0031647551020408163,0.9524897959183672,0.0031647551020408163,0.9524897959183672,0.0031647551020408163,0.9524897959183672,0.0031647551020408163,0.9524897959183672,0.0031647551020408163,0.98
8,uniform,Single Blind,0.896795560329395,0.0058969282542195136,0.9128648649566672,0.0035437047679803733,0.9287932564330078,0.0043520657317747515,0.016069304627272313,0.0007736579923107396,0.03199769610361309,0.006887665425203048,0
9,uniform,Double Blind,0.9065233236151604,0.006504112327328881,0.9176742373913909,0.0037377866549626174,0.9272404614019518,0.0050714992991525544,0.011150913776230691,0.000745006564156632,0.020717137786791764,0.009755764898970566,0
10,cauchy,Perturbed,0.8536666666666667,0.006921248226950354,0.8536666666666667,0.006921248226950354,0.8536666666666667,0.006921248226950354,0.8536666666666667,0.006921248226950354,0.8536666666666667,0.006921248226950354,0.96
11,cauchy,Single Blind,0.9169407894736845,0.0012767072765433563,0.9292158326161969,0.000823061412850331,0.9375000000000001,0.0025363994690906183,0.012275043142512813,0.00040356716239274136,0.02055921052631581,0.0031492274590734443,0
12,cauchy,Double Blind,0.927641369047619,0.0016223390120675932,0.9349300607531285,0.0008712825823284639,0.9356884057971012,0.002251504913593159,0.0072886917055091415,0.00036954904712351494,0.008047036749482435,0.003285695275821537,0
13,t-distribution,Perturbed,0.9504897959183671,0.003747255102040815,0.9504897959183671,0.003747255102040815,0.9504897959183671,0.003747255102040815,0.9504897959183671,0.003747255102040815,0.9504897959183671,0.003747255102040815,0.98
14,t-distribution,Single Blind,0.8695846759756534,0.020621349445826345,0.8875384083972521,0.018335026030061267,0.915039929015084,0.010011388771009355,0.01795373242159873,0.0004679433825072099,0.04545525303943086,0.006226646642143268,0
15,t-distribution,Double Blind,0.8824708454810496,0.020362812695231127,0.8952992038195261,0.01707130777342072,0.91659272404614,0.008572521636253749,0.012828358338476478,0.0005654969465736531,0.03412187856509066,0.00975745743538484,0
