,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98
2,standard-normal,Single Blind,0.7306547619047619,0.0639066342954283,0.7592911939062759,0.06904296732717678,0.8319639544129341,0.07155090911385638,0.02863643200151387,0.0002913155157654741,0.10130919250817207,0.0019752797651906096,0
3,standard-normal,Double Blind,0.7299677765843179,0.06586126971564246,0.7608918939292862,0.07128500331610162,0.8292158968850696,0.06435025533759214,0.030924117344968555,0.0006174709894281775,0.0992481203007519,0.0032456140350877196,0
4,normal,Perturbed,0.9992127659574468,1.9040703052728984e-05,0.9992127659574468,1.9040703052728984e-05,0.9992127659574468,1.9040703052728984e-05,0.9992127659574468,1.9040703052728984e-05,0.9992127659574468,1.9040703052728984e-05,0.94
5,normal,Single Blind,0.7502216312056735,0.052975222022673844,0.7800460721642374,0.05714529419356137,0.8538270240397903,0.05915997334477101,0.029824440958563563,0.00026910870720930365,0.1036053928341162,0.0012088395000621117,0
6,normal,Double Blind,0.7498320268756996,0.05487275811613845,0.7816223521029922,0.05953557295966864,0.8488241881298991,0.051140192855184355,0.031790325227292686,0.0006226396612948002,0.09899216125419937,0.0026142819437219565,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98
8,uniform,Single Blind,0.730548469387755,0.06402166918742326,0.7591781788344317,0.06916909534733391,0.8316989133315666,0.07176560960022398,0.028629709446676577,0.0002915426040089382,0.10115044394381126,0.0019320710524968606,0
9,uniform,Double Blind,0.7299677765843179,0.06586126971564246,0.7608888598710227,0.07128830872042391,0.8292158968850696,0.06435025533759214,0.03092108328670504,0.0006175586951183792,0.0992481203007519,0.0032456140350877196,0
10,cauchy,Perturbed,0.99484,0.00011439000000000018,0.99484,0.00011439000000000018,0.99484,0.00011439000000000018,0.99484,0.00011439000000000018,0.99484,0.00011439000000000018,0.5
11,cauchy,Single Blind,0.7672916666666666,0.06715386284722223,0.7858089106313426,0.06984869297253057,0.8379220779220781,0.07386180918648452,0.018517243964675915,0.0002197198035039876,0.07063041125541122,0.002925281521441222,0
12,cauchy,Double Blind,0.7629473684210524,0.0686714681440443,0.7842608932079006,0.07134106666979272,0.8336842105263159,0.06525392428439519,0.021313524786848045,0.0005463508417107946,0.0707368421052632,0.004843213296398894,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98
14,t-distribution,Single Blind,0.7306547619047619,0.0639066342954283,0.7592911939062759,0.06904296732717678,0.8319639544129341,0.07155090911385638,0.02863643200151387,0.0002913155157654741,0.10130919250817207,0.0019752797651906096,0
15,t-distribution,Double Blind,0.7299677765843179,0.06586126971564246,0.7608918939292862,0.07128500331610162,0.8292158968850696,0.06435025533759214,0.030924117344968555,0.0006174709894281775,0.0992481203007519,0.0032456140350877196,0
