,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2,standard-normal,Single Blind,0.7319791666666666,0.06384300595238097,0.7596287687974727,0.06918807011235777,0.8231168831168832,0.07863039160680295,0.027649602130805934,0.000322981108262919,0.0911377164502164,0.0028540628122981355,0
3,standard-normal,Double Blind,0.7309473684210527,0.06619327265532249,0.7606766373247943,0.07179559451849774,0.8231578947368419,0.06882921589688511,0.029729268903742022,0.0006565361345055185,0.09221052631578949,0.003507535756684946,0
4,normal,Perturbed,0.9958400000000001,0.0003763004081632655,0.9958400000000001,0.0003763004081632655,0.9958400000000001,0.0003763004081632655,0.9958400000000001,0.0003763004081632655,0.9958400000000001,0.0003763004081632655,1.0
5,normal,Single Blind,0.7459375,0.05276735889668366,0.7739830942544812,0.05715929149551091,0.8410389610389615,0.06365501977481833,0.02804559425448126,0.0003042566011945636,0.095101461038961,0.0020802327222132094,0
6,normal,Double Blind,0.7427368421052631,0.056220973486347484,0.7727769450163124,0.06102832362619426,0.8389473684210524,0.0544304369947425,0.030040102911049544,0.0006402225514105959,0.09621052631578951,0.003088970546667421,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,uniform,Single Blind,0.7319791666666666,0.06384300595238097,0.7596287687974727,0.06918807011235777,0.8231168831168832,0.07863039160680295,0.027649602130805934,0.000322981108262919,0.0911377164502164,0.0028540628122981355,0
9,uniform,Double Blind,0.7309473684210527,0.06619327265532249,0.7606766373247943,0.07179559451849774,0.8231578947368419,0.06882921589688511,0.029729268903742022,0.0006565361345055185,0.09221052631578949,0.003507535756684946,0
10,cauchy,Perturbed,0.9977199999999997,4.734857142857151e-05,0.9977199999999997,4.734857142857151e-05,0.9977199999999997,4.734857142857151e-05,0.9977199999999997,4.734857142857151e-05,0.9977199999999997,4.734857142857151e-05,1.0
11,cauchy,Single Blind,0.9004166666666669,0.03934444090136057,0.9102802535736952,0.03889715368196883,0.9353246753246754,0.03197352342859899,0.009863586907028274,0.00013583239917531767,0.0349080086580086,0.0013495483921558149,0
12,cauchy,Double Blind,0.8905263157894734,0.03778167222567702,0.905453637616921,0.037379803871471495,0.9368421052631579,0.02905760642207023,0.014927321827447514,0.0002255550584157526,0.04631578947368425,0.0026638023630504823,0
13,t-distribution,Perturbed,0.99952,1.1520000000000032e-05,0.99952,1.1520000000000032e-05,0.99952,1.1520000000000032e-05,0.99952,1.1520000000000032e-05,0.99952,1.1520000000000032e-05,1.0
14,t-distribution,Single Blind,0.7319791666666666,0.06384300595238097,0.7596287687974727,0.06918807011235777,0.8231168831168832,0.07863039160680295,0.027649602130805934,0.000322981108262919,0.0911377164502164,0.0028540628122981355,0
15,t-distribution,Double Blind,0.7309473684210527,0.06619327265532249,0.7606766373247943,0.07179559451849774,0.8231578947368419,0.06882921589688511,0.029729268903742022,0.0006565361345055185,0.09221052631578949,0.003507535756684946,0
