,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9995609756097559,9.024390243902454e-07,0.9995609756097559,9.024390243902454e-07,0.9995609756097559,9.024390243902454e-07,0.9995609756097559,9.024390243902454e-07,0.9995609756097559,9.024390243902454e-07,0.82
2,pert-lime,Single Blind,0.9331942661531882,4.2584632044381335e-05,0.9408336526410268,7.134789031973949e-05,0.947507953340403,0.00090915902070174,0.007639386487839136,4.780727975939127e-05,0.014313687187215136,0.0009228488414867958,0
3,pert-lime,Double Blind,0.945775261324042,1.7499377799900454e-05,0.9473598460198978,3.6231274307723426e-05,0.9395546129374337,0.0011226889206510206,0.0015845846958558486,4.243820630880016e-05,-0.006220648386608045,0.0011629121281736903,0
