,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9954,0.0006090204081632656,0.9954,0.0006090204081632656,0.9954,0.0006090204081632656,0.9954,0.0006090204081632656,0.9954,0.0006090204081632656,1.0
2,standard-normal,Single Blind,0.7603645833333332,0.04521293103830074,0.7882201810003857,0.048914245606235585,0.8509090909090911,0.0567342119846758,0.027855597667052336,0.00031462522568763066,0.09054450757575752,0.002787930636723339,0
3,standard-normal,Double Blind,0.7570526315789473,0.049204997456046104,0.7865937600488785,0.05344334052575671,0.8473684210526313,0.0498897619989824,0.02954112846993131,0.0006714352280128889,0.09031578947368425,0.0034782746339533047,0
4,normal,Perturbed,0.987,0.001286734693877552,0.987,0.001286734693877552,0.987,0.001286734693877552,0.987,0.001286734693877552,0.987,0.001286734693877552,1.0
5,normal,Single Blind,0.956041666666667,0.003116706969246031,0.9637905874557369,0.002703915677492239,0.9779220779220781,0.002218428271966568,0.007748920789069937,9.166280297692431e-05,0.021880411255411226,0.0013702863146289811,0
6,normal,Double Blind,0.9439999999999997,0.0029326247950703863,0.9559432275880415,0.003060461770941439,0.9726315789473684,0.0033060093843631606,0.011943227588041562,0.00014132941218589578,0.02863157894736844,0.000977059189326699,0
7,uniform,Perturbed,0.9979999999999998,0.00010612244897959169,0.9979999999999998,0.00010612244897959169,0.9979999999999998,0.00010612244897959169,0.9979999999999998,0.00010612244897959169,0.9979999999999998,0.00010612244897959169,1.0
8,uniform,Single Blind,0.7458333333333332,0.05659301481009074,0.773721241204388,0.06098185360260051,0.8389610389610392,0.0672515928280572,0.027887907871054746,0.0003102419379070251,0.09312770562770557,0.002459933638677964,0
9,uniform,Double Blind,0.7439999999999999,0.058890564757759015,0.7737369973381456,0.06360839583084164,0.8368421052631576,0.05814347899824753,0.0297369973381459,0.0006586587955098677,0.0928421052631579,0.0033046073831194526,0
10,cauchy,Perturbed,0.9849999999999999,0.001478571428571429,0.9849999999999999,0.001478571428571429,0.9849999999999999,0.001478571428571429,0.9849999999999999,0.001478571428571429,0.9849999999999999,0.001478571428571429,1.0
11,cauchy,Single Blind,0.9191666666666671,0.02859876567814625,0.9287296376696185,0.027590246445980158,0.9540259740259742,0.02102574340581233,0.009562971002951693,0.00023495542257493673,0.034859307359307305,0.0018896164255965276,0
12,cauchy,Double Blind,0.9092631578947367,0.02777721747978976,0.9222420081097983,0.027831043744696318,0.9442105263157893,0.024355249024817636,0.012978850215061425,0.00019547153406369232,0.03494736842105266,0.0012728362259031038,0
13,t-distribution,Perturbed,0.9974000000000001,0.0002890204081632653,0.9974000000000001,0.0002890204081632653,0.9974000000000001,0.0002890204081632653,0.9974000000000001,0.0002890204081632653,0.9974000000000001,0.0002890204081632653,1.0
14,t-distribution,Single Blind,0.7497395833333332,0.05277208946729734,0.7777637912325411,0.05689370735446758,0.8431168831168834,0.06299606568888308,0.02802420789920791,0.000306122389383691,0.09337729978354974,0.0024829709526288588,0
15,t-distribution,Double Blind,0.7458947368421052,0.05680370851941886,0.7756707486763069,0.06143499926310159,0.8389473684210524,0.05590027700831026,0.029776011834202105,0.0006578983366416417,0.09305263157894741,0.0033121600994968623,0
