,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.895625,0.0011329166666666677,0.895625,0.0011329166666666677,0.895625,0.0011329166666666677,0.895625,0.0011329166666666677,0.895625,0.0011329166666666677,0.5333333333333333
2,standard-normal,Single Blind,0.13541666666666666,0.00295460390946502,0.25755667353496675,0.042341151567968686,0.3055778784336646,0.010325490619879415,0.12214000686830014,0.04118128772636431,0.1701612117669979,0.009402407666561138,0
3,standard-normal,Double Blind,0.11883802816901409,0.004786583349864445,0.1914636712381685,0.015939234423946645,0.23333333333333336,0.024888888888888894,0.07262564306915442,0.007592464996244102,0.11449530516431927,0.01609174766911327,0
4,normal,Perturbed,0.6352,0.00781766666666667,0.6352,0.00781766666666667,0.6352,0.00781766666666667,0.6352,0.00781766666666667,0.6352,0.00781766666666667,0.8333333333333334
5,normal,Single Blind,0.23597222222222222,0.009483788258744857,0.41154884436980976,0.062133037335535164,0.5147632963179426,0.04219806849094052,0.1755766221475875,0.04483852747527598,0.2787910740957205,0.029203858313639742,0
6,normal,Double Blind,0.2535211267605634,0.012828142564306024,0.3837593492318062,0.03875255560936788,0.5279999999999999,0.08108148148148149,0.1302382224712429,0.018910980472569033,0.27447887323943665,0.05001291043076402,0
7,uniform,Perturbed,0.9086666666666666,0.0012838095238095237,0.9086666666666666,0.0012838095238095237,0.9086666666666666,0.0012838095238095237,0.9086666666666666,0.0012838095238095237,0.9086666666666666,0.0012838095238095237,0.5
8,uniform,Single Blind,0.13240740740740742,0.0013638576572604349,0.18189319537717222,0.003183683002770363,0.2640171439703877,0.026749471001314112,0.04948578796976481,0.0020929519645010624,0.13160973656298028,0.025886539426744404,0
9,uniform,Double Blind,0.11455399061032866,0.0011581224435816778,0.15326489848978297,0.00402470694290047,0.20888888888888887,0.025947089947089944,0.038710907879454345,0.0023403750746803934,0.09433489827856027,0.0224461468865357,0
10,cauchy,Perturbed,0.22299999999999998,0.016842413793103448,0.22299999999999998,0.016842413793103448,0.22299999999999998,0.016842413793103448,0.22299999999999998,0.016842413793103448,0.22299999999999998,0.016842413793103448,1.0
11,cauchy,Single Blind,0.1267361111111111,0.006118586033950617,0.28495667039399025,0.07303533454965506,0.32685563997662187,0.05622049691354137,0.15822055928287915,0.053938971336971134,0.2001195288655107,0.034357915059295044,0
12,cauchy,Double Blind,0.13661971830985914,0.013833462161995769,0.23500707175632465,0.047423720705406736,0.3066666666666667,0.0697624521072797,0.09838735344646557,0.016331484554861116,0.1700469483568075,0.02995175043569931,0
13,t-distribution,Perturbed,0.8999999999999999,0.0013142857142857142,0.8999999999999999,0.0013142857142857142,0.8999999999999999,0.0013142857142857142,0.8999999999999999,0.0013142857142857142,0.8999999999999999,0.0013142857142857142,0.5
14,t-distribution,Single Blind,0.137037037037037,0.0025178203997648437,0.2593847247842751,0.051001234586155096,0.31225404247029026,0.023878355815462333,0.12234768774723809,0.042447415328342404,0.17521700543325325,0.018856513002711826,0
15,t-distribution,Double Blind,0.12394366197183099,0.004596593646385353,0.18593760126948,0.029399098507119775,0.23555555555555557,0.04626455026455025,0.06199393929764901,0.01505110660340899,0.11161189358372457,0.03522063418591885,0
