,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2,standard-normal,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
3,standard-normal,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
4,normal,Perturbed,0.99716,0.00022450448979591812,0.99716,0.00022450448979591812,0.99716,0.00022450448979591812,0.99716,0.00022450448979591812,0.99716,0.00022450448979591812,1.0
5,normal,Single Blind,0.7473958333333333,0.04884141156462585,0.7756688887983968,0.0528031249443818,0.8488311688311692,0.05335077326596011,0.028273055465063635,0.00029305548248457483,0.10143533549783547,0.0015856272724977995,0
6,normal,Double Blind,0.7477894736842106,0.05033618633048785,0.7781337537392671,0.05448991485568329,0.8431578947368419,0.04776866979478773,0.03034428005505677,0.0006285501397880376,0.09536842105263162,0.003267160382158402,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,uniform,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
9,uniform,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
10,cauchy,Perturbed,0.9979999999999998,3.975510204081641e-05,0.9979999999999998,3.975510204081641e-05,0.9979999999999998,3.975510204081641e-05,0.9979999999999998,3.975510204081641e-05,0.9979999999999998,3.975510204081641e-05,1.0
11,cauchy,Single Blind,0.9480729166666672,0.00674304503702523,0.9544262041819173,0.0065733002057999845,0.972727272727273,0.0043938303943604744,0.006353287515250446,7.092134245657519e-05,0.02465435606060603,0.0013823973414484282,0
12,cauchy,Double Blind,0.936631578947368,0.00688106732997908,0.9465539092226137,0.007794883329732462,0.9652631578947366,0.009001074113856063,0.009922330275245436,0.00015874358795801445,0.02863157894736844,0.0018770535360958798,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14,t-distribution,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
15,t-distribution,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
