,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9029729729729731,0.004360360360360359,0.9029729729729731,0.004360360360360359,0.9029729729729731,0.004360360360360359,0.9029729729729731,0.004360360360360359,0.9029729729729731,0.004360360360360359,0.74
2,pert-lime,Single Blind,0.811303490990991,0.014081260622601767,0.8408145853921966,0.013558108628107739,0.8971568971568973,0.014733404343793952,0.02951109440120575,0.0005684221197073389,0.08585340616590616,0.008482289165269922,0
3,pert-lime,Double Blind,0.8139402560455192,0.012779649455549734,0.8489561816506741,0.012915536039562128,0.9061166429587483,0.012947850897989395,0.03501592560515498,0.0009081077627937867,0.09217638691322905,0.007494031427549429,0
