,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9849399999999998,0.0011994453061224485,0.9849399999999998,0.0011994453061224485,0.9849399999999998,0.0011994453061224485,0.9849399999999998,0.0011994453061224485,0.9849399999999998,0.0011994453061224485,1.0
2,standard-normal,Single Blind,0.74953125,0.05145019808053433,0.7775954812926797,0.055283161281625456,0.8490909090909093,0.055520186148333504,0.028064231292679737,0.00028264050320506655,0.09955965909090907,0.0012418801649045604,0
3,standard-normal,Double Blind,0.7452631578947367,0.054922268076205503,0.7753237189324907,0.05932973802756786,0.8431578947368419,0.04867318672621404,0.03006056103775431,0.0006324280099496173,0.09789473684210524,0.003709650065012156,0
4,normal,Perturbed,0.9802799999999999,0.001670736326530612,0.9802799999999999,0.001670736326530612,0.9802799999999999,0.001670736326530612,0.9802799999999999,0.001670736326530612,0.9802799999999999,0.001670736326530612,1.0
5,normal,Single Blind,0.9449479166666671,0.012744032671662442,0.9514672820374663,0.012595773030283742,0.9651948051948054,0.0115753422299937,0.006519365370799775,2.757848700761628e-05,0.02024688852813851,0.0023178730021950326,0
6,normal,Double Blind,0.9290526315789469,0.01376136582056646,0.9402221375797268,0.013739750975464034,0.957894736842105,0.013115495505681508,0.011169506000779516,7.596301762304249e-05,0.028842105263157905,0.0029659562439934436,0
7,uniform,Perturbed,0.98752,0.001445683265306122,0.98752,0.001445683265306122,0.98752,0.001445683265306122,0.98752,0.001445683265306122,0.98752,0.001445683265306122,1.0
8,uniform,Single Blind,0.75328125,0.049239402303890296,0.7812990597972487,0.05297247768630706,0.8519480519480521,0.05438505305984767,0.028017809797248924,0.0002845611604659448,0.09866680194805193,0.0012203118881659117,0
9,uniform,Double Blind,0.7503157894736842,0.05205060772231327,0.7807523666234892,0.056194672993935914,0.849473684210526,0.04680988184747582,0.03043657714980534,0.0006202527037160817,0.0991578947368421,0.0030034032449544907,0
10,cauchy,Perturbed,0.9724400000000002,0.0008151493877551023,0.9724400000000002,0.0008151493877551023,0.9724400000000002,0.0008151493877551023,0.9724400000000002,0.0008151493877551023,0.9724400000000002,0.0008151493877551023,1.0
11,cauchy,Single Blind,0.9781770833333339,0.00042624683336876416,0.983417785931779,0.000406900410742612,0.9945454545454548,0.00011076651945986687,0.005240702598445564,8.299095687726343e-06,0.016368371212121185,0.00026366212922230545,0
12,cauchy,Double Blind,0.9654736842105259,0.00044339419978517745,0.9755765054521245,0.0005728060625464952,0.9884210526315788,0.001615693368760249,0.010102821241598312,5.346614368502445e-05,0.022947368421052623,0.000568443665554865,0
13,t-distribution,Perturbed,0.9903599999999999,0.0005332555102040816,0.9903599999999999,0.0005332555102040816,0.9903599999999999,0.0005332555102040816,0.9903599999999999,0.0005332555102040816,0.9903599999999999,0.0005332555102040816,1.0
14,t-distribution,Single Blind,0.7715625,0.05937545395762474,0.7943075319507353,0.06127297377943318,0.8527272727272731,0.057074084145380184,0.022745031950735246,0.00029303889112928486,0.0811647727272727,0.002077740682738105,0
15,t-distribution,Double Blind,0.7652631578947365,0.061558030414381806,0.7903308234407401,0.06420858922862162,0.8494736842105262,0.050314884956752785,0.025067665546003502,0.0005104931203660273,0.08421052631578947,0.0043009780089321055,0
