,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9987600000000001,7.688000000000008e-05,0.9987600000000001,7.688000000000008e-05,0.9987600000000001,7.688000000000008e-05,0.9987600000000001,7.688000000000008e-05,0.9987600000000001,7.688000000000008e-05,1.0
2,standard-normal,Single Blind,0.7190624999999998,0.06930732709750573,0.7470222445511073,0.07513905960334179,0.8163636363636365,0.08187366834067077,0.027959744551107252,0.0003077803750650008,0.09730113636363633,0.0025014521923066167,0
3,standard-normal,Double Blind,0.7185263157894737,0.07108964893436596,0.7488092866343401,0.07715968906764999,0.8157894736842103,0.07205042681892702,0.030282970844866686,0.0006245296154367781,0.09726315789473686,0.0032904516931426316,0
4,normal,Perturbed,0.9913124999999999,0.0024356662234042564,0.9913124999999999,0.0024356662234042564,0.9913124999999999,0.0024356662234042564,0.9913124999999999,0.0024356662234042564,0.9913124999999999,0.0024356662234042564,0.96
5,normal,Single Blind,0.7414279513888887,0.05555987226577888,0.7706102768413966,0.06020308007227214,0.8417207792207795,0.0649361863613038,0.029182325452507752,0.0002831739815442682,0.10029282783189027,0.001709827681609739,0
6,normal,Double Blind,0.739254385964912,0.059075804011708956,0.7703286734061451,0.06439112320974366,0.8366228070175438,0.0571980412958488,0.03107428744123304,0.0006340020942579555,0.09736842105263165,0.0026852124712677555,0
7,uniform,Perturbed,0.9979600000000001,0.00020808000000000005,0.9979600000000001,0.00020808000000000005,0.9979600000000001,0.00020808000000000005,0.9979600000000001,0.00020808000000000005,0.9979600000000001,0.00020808000000000005,1.0
8,uniform,Single Blind,0.7244270833333332,0.06461303157330642,0.7524943557118858,0.07001343609397759,0.8231168831168832,0.07433466083346817,0.028067272378552513,0.00030115364707272816,0.09868979978354975,0.002166367863970419,0
9,uniform,Double Blind,0.7225263157894736,0.06722713550794279,0.7526812790832342,0.07315844823371484,0.8199999999999997,0.06683136412459718,0.030154963293760915,0.000633202379611711,0.09747368421052632,0.003232788738764203,0
10,cauchy,Perturbed,0.9928333333333333,6.440579710144938e-05,0.9928333333333333,6.440579710144938e-05,0.9928333333333333,6.440579710144938e-05,0.9928333333333333,6.440579710144938e-05,0.9928333333333333,6.440579710144938e-05,0.48
11,cauchy,Single Blind,0.78515625,0.061748117640398545,0.8051693785308845,0.06370610410420556,0.8598484848484848,0.06156884241299826,0.020013128530884484,0.00025365893948096555,0.07469223484848485,0.0019298553103138042,0
12,cauchy,Double Blind,0.7815789473684208,0.06260146934842827,0.7997893962248215,0.06353751647132569,0.8684210526315789,0.05178851017704444,0.018210448856400607,0.0002791589744830389,0.08684210526315793,0.0038275322172708704,0
13,t-distribution,Perturbed,0.99866,8.977999999999985e-05,0.99866,8.977999999999985e-05,0.99866,8.977999999999985e-05,0.99866,8.977999999999985e-05,0.99866,8.977999999999985e-05,1.0
14,t-distribution,Single Blind,0.7239062499999999,0.06494264909739936,0.7519336023661388,0.07040098018015961,0.8220779220779222,0.07519766213113684,0.02802735236613877,0.0003034788934865238,0.09817167207792205,0.0022688395879319027,0
15,t-distribution,Double Blind,0.7223157894736842,0.0673905364916049,0.7524825229141747,0.07332733503070167,0.8199999999999997,0.06683136412459718,0.030166733440490853,0.0006323365223803762,0.09768421052631579,0.003179557917349764,0
