,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9898400000000003,0.00012885061224489794,0.9898400000000003,0.00012885061224489794,0.9898400000000003,0.00012885061224489794,0.9898400000000003,0.00012885061224489794,0.9898400000000003,0.00012885061224489794,1.0
2,standard-normal,Single Blind,0.894342105263158,0.017639589653959467,0.9014192347501208,0.017203499460662023,0.9067391304347823,0.015489805563056978,0.007077129486963065,6.988054714349054e-05,0.012397025171624736,0.0014062791971531188,0
3,standard-normal,Double Blind,0.9076785714285712,0.014953437369845895,0.9084429280936797,0.014932133135374687,0.8973913043478258,0.015181513058909758,0.000764356665108159,7.330094080949436e-05,-0.010287267080745304,0.0028995593779253905,0
4,normal,Perturbed,0.9793239999999999,0.0002671361469387754,0.9793239999999999,0.0002671361469387754,0.9793239999999999,0.0002671361469387754,0.9793239999999999,0.0002671361469387754,0.9793239999999999,0.0002671361469387754,1.0
5,normal,Single Blind,0.9270175438596496,0.0002039560053014738,0.9332268125739486,0.00033845319319145655,0.9354347826086955,0.0017573106747424884,0.006209268714299412,7.244139887248286e-05,0.008417238749046554,0.0013153973483295827,0
6,normal,Double Blind,0.9410714285714286,0.00016920033319450198,0.9420599752398695,0.00026349167354994686,0.934782608695652,0.001871069788974191,0.0009885466684409927,6.996084214301938e-05,-0.00628881987577637,0.0016283040935212104,0
7,uniform,Perturbed,0.9895519999999998,0.0001443225469387756,0.9895519999999998,0.0001443225469387756,0.9895519999999998,0.0001443225469387756,0.9895519999999998,0.0001443225469387756,0.9895519999999998,0.0001443225469387756,1.0
8,uniform,Single Blind,0.8986403508771933,0.012619913270017147,0.9045898823649751,0.013022156486788098,0.9054347826086954,0.015413419621156596,0.005949531487782145,7.911292047096525e-05,0.0067944317315026944,0.0018554074876026992,0
9,uniform,Double Blind,0.9066071428571427,0.013956456945022908,0.9073888900805944,0.014063683565639301,0.8999999999999996,0.015296477759345705,0.0007817472234513545,8.00472107339514e-05,-0.006607142857142838,0.002346799579511215,0
10,cauchy,Perturbed,0.9880040000000001,0.00021988651428571439,0.9880040000000001,0.00021988651428571439,0.9880040000000001,0.00021988651428571439,0.9880040000000001,0.00021988651428571439,0.9880040000000001,0.00021988651428571439,1.0
11,cauchy,Single Blind,0.8986403508771933,0.007048536519871103,0.9051779557437577,0.0075159630486936425,0.9084782608695651,0.010079134678446048,0.006537604866564899,0.00011591329166724454,0.009837909992372263,0.002290130919047552,0
12,cauchy,Double Blind,0.9112499999999999,0.008630551072469806,0.9129212400108183,0.009009225792493922,0.9078260869565217,0.009848385478955293,0.001671240010818379,8.935976673584435e-05,-0.0034239130434782395,0.0029452820958540426,0
13,t-distribution,Perturbed,0.988928,0.0001121089959183674,0.988928,0.0001121089959183674,0.988928,0.0001121089959183674,0.988928,0.0001121089959183674,0.988928,0.0001121089959183674,1.0
14,t-distribution,Single Blind,0.8950000000000002,0.01738518445235896,0.9016346510841814,0.01717064555830328,0.9104347826086956,0.012950696346591564,0.006634651084181539,7.069858208162317e-05,0.015434782608695677,0.0020893716689827577,0
15,t-distribution,Double Blind,0.9055357142857143,0.019380238702623908,0.9074872322940543,0.018347562666723456,0.9017391304347823,0.017654411481038527,0.0019515180083400192,0.00014910331742908975,-0.003796583850931645,0.004022544720359112,0
