,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.5775454545454546,0.002779783549783549,0.5775454545454546,0.002779783549783549,0.5775454545454546,0.002779783549783549,0.5775454545454546,0.002779783549783549,0.5775454545454546,0.002779783549783549,0.44
2,pert-lime,Single Blind,0.4212831439393938,0.014215657434651575,0.4226397239446181,0.015786001701731344,0.40968122786304595,0.02147197829437667,0.0013565800052240977,0.0008741124569184187,-0.011601916076347897,0.008178078187003175,0
3,pert-lime,Double Blind,0.4521531100478469,0.011433607943303234,0.4852964077041996,0.014663835862937211,0.5,0.0334388603086664,0.03314329765635281,0.003467699164478949,0.04784688995215313,0.02453214375652049,0
