,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,1.0
2,standard-normal,Single Blind,0.7453645833333333,0.05714531792534723,0.7731880447104037,0.061621308901734805,0.8384415584415587,0.06787915503526423,0.027823461377070428,0.0003129531653560006,0.09307697510822505,0.0024639000301405634,0
3,standard-normal,Double Blind,0.744421052631579,0.059223426988523904,0.7741025638200354,0.06400986335221173,0.837894736842105,0.0580971225055119,0.02968151118845676,0.0006595262201047405,0.09347368421052633,0.0032410650686867533,0
4,normal,Perturbed,0.9956,0.00042644897959183653,0.9956,0.00042644897959183653,0.9956,0.00042644897959183653,0.9956,0.00042644897959183653,0.9956,0.00042644897959183653,1.0
5,normal,Single Blind,0.7358333333333333,0.05955153415532886,0.7639285562696461,0.06440797556229766,0.833766233766234,0.06918604851284417,0.02809522293631277,0.0002990557720698172,0.09793290043290041,0.0017947763248564166,0
6,normal,Double Blind,0.7359999999999998,0.060597388207360485,0.766384133094823,0.06549966675100699,0.8347368421052629,0.05777714964101983,0.03038413309482327,0.000623279439292437,0.09873684210526319,0.002993453558708803,0
7,uniform,Perturbed,0.9995999999999999,8.000000000000022e-06,0.9995999999999999,8.000000000000022e-06,0.9995999999999999,8.000000000000022e-06,0.9995999999999999,8.000000000000022e-06,0.9995999999999999,8.000000000000022e-06,1.0
8,uniform,Single Blind,0.7453645833333333,0.05714531792534723,0.7731840903304046,0.06162083550100102,0.8381818181818184,0.06786573087659759,0.027819506997071287,0.0003131476546964688,0.0928172348484848,0.002494345692129428,0
9,uniform,Double Blind,0.7439999999999999,0.059166442421844045,0.7736742350123665,0.06397989011278334,0.837894736842105,0.0580971225055119,0.029674235012366924,0.0006600017995019409,0.09389473684210531,0.0031876985697326015,0
10,cauchy,Perturbed,0.9967199999999999,8.420571428571448e-05,0.9967199999999999,8.420571428571448e-05,0.9967199999999999,8.420571428571448e-05,0.9967199999999999,8.420571428571448e-05,0.9967199999999999,8.420571428571448e-05,1.0
11,cauchy,Single Blind,0.9296875000000003,0.02665312544288548,0.9372611135433196,0.026005129919141706,0.956623376623377,0.020374499605880458,0.007573613543319595,9.343404651380686e-05,0.026935876623376584,0.0024882995783180374,0
12,cauchy,Double Blind,0.9178947368421051,0.026515913844762283,0.9300248097757887,0.02610901159539876,0.9494736842105262,0.02430436994742496,0.012130072933683409,0.00011924226370322619,0.03157894736842107,0.004472836225903106,0
13,t-distribution,Perturbed,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,0.99912,3.872000000000006e-05,1.0
14,t-distribution,Single Blind,0.7453645833333333,0.05714531792534723,0.7731880447104037,0.061621308901734805,0.8384415584415587,0.06787915503526423,0.027823461377070428,0.0003129531653560006,0.09307697510822505,0.0024639000301405634,0
15,t-distribution,Double Blind,0.744421052631579,0.059223426988523904,0.7741025638200354,0.06400986335221173,0.837894736842105,0.0580971225055119,0.02968151118845676,0.0006595262201047405,0.09347368421052633,0.0032410650686867533,0
