,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9919166666666667,0.002185822695035462,0.9919166666666667,0.002185822695035462,0.9919166666666667,0.002185822695035462,0.9919166666666667,0.002185822695035462,0.9919166666666667,0.002185822695035462,0.96
2,standard-normal,Single Blind,0.7416449652777777,0.05537893116427186,0.7707318022346752,0.06009370683768983,0.8414502164502166,0.06525414808089583,0.029086836956897455,0.00028949785387178214,0.0998052511724386,0.001876291189842331,0
3,standard-normal,Double Blind,0.7407894736842103,0.05763010549890967,0.7718304374109693,0.06287117512149885,0.8355263157894736,0.05854010726704779,0.031040963726759085,0.0006363460565339608,0.09473684210526323,0.003427830494489303,0
4,normal,Perturbed,0.9876041666666667,0.0027825846631205683,0.9876041666666667,0.0027825846631205683,0.9876041666666667,0.0027825846631205683,0.9876041666666667,0.0027825846631205683,0.9876041666666667,0.0027825846631205683,0.96
5,normal,Single Blind,0.7420247395833331,0.055073163188095624,0.7711771703950471,0.05970499296268836,0.8428030303030306,0.0637346155272378,0.029152430811713693,0.0002850596766331584,0.1007782907196969,0.0015667598162360755,0
6,normal,Double Blind,0.7410087719298244,0.0574420443606216,0.7721565823293622,0.06256969691693158,0.8366228070175438,0.0571980412958488,0.031147810399537873,0.0006292076235132961,0.09561403508771933,0.003106422270682307,0
7,uniform,Perturbed,0.9903958333333334,0.003048967641843971,0.9903958333333334,0.003048967641843971,0.9903958333333334,0.003048967641843971,0.9903958333333334,0.003048967641843971,0.9903958333333334,0.003048967641843971,0.96
8,uniform,Single Blind,0.7416449652777777,0.05537893116427186,0.7707318022346752,0.06009370683768983,0.8414502164502166,0.06525414808089583,0.029086836956897455,0.00028949785387178214,0.0998052511724386,0.001876291189842331,0
9,uniform,Double Blind,0.7407894736842103,0.05763010549890967,0.7718304374109693,0.06287117512149885,0.8355263157894736,0.05854010726704779,0.031040963726759085,0.0006363460565339608,0.09473684210526323,0.003427830494489303,0
10,cauchy,Perturbed,0.968688888888889,0.0005931737373737375,0.968688888888889,0.0005931737373737375,0.968688888888889,0.0005931737373737375,0.968688888888889,0.0005931737373737375,0.968688888888889,0.0005931737373737375,0.9
11,cauchy,Single Blind,0.805034722222222,0.031754803898358594,0.8345955588251147,0.03382768350909975,0.9027417027417031,0.03471858064538113,0.029560836602892396,0.00030019639681630694,0.09770698051948047,0.0016444949989410673,0
12,cauchy,Double Blind,0.8042105263157893,0.03252782674389322,0.8370628931103314,0.03470343781050127,0.9005847953216373,0.0291138532135762,0.03285236679454231,0.0006231144239839289,0.09637426900584797,0.0028655530372981904,0
13,t-distribution,Perturbed,0.9990851063829788,1.9514338575393192e-05,0.9990851063829788,1.9514338575393192e-05,0.9990851063829788,1.9514338575393192e-05,0.9990851063829788,1.9514338575393192e-05,0.9990851063829788,1.9514338575393192e-05,0.94
14,t-distribution,Single Blind,0.7502216312056735,0.052975222022673844,0.7800460721642374,0.05714529419356137,0.8538270240397903,0.05915997334477101,0.029824440958563563,0.00026910870720930365,0.1036053928341162,0.0012088395000621117,0
15,t-distribution,Double Blind,0.7498320268756996,0.05487275811613845,0.7816223521029922,0.05953557295966864,0.8488241881298991,0.051140192855184355,0.031790325227292686,0.0006226396612948002,0.09899216125419937,0.0026142819437219565,0
