,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9824534927987651,0.00033090086676987605,0.9824534927987651,0.00033090086676987605,0.9824534927987651,0.00033090086676987605,0.9824534927987651,0.00033090086676987605,0.9824534927987651,0.00033090086676987605,0.48672566371681414
2,pert-lime,Single Blind,0.5390350877192983,0.02369788994904414,0.6253393429559048,0.029760336420995497,0.8620553359683796,0.036778306059969595,0.08630425523660631,0.0026153122578542122,0.3230202482490812,0.03968047179509729,0
3,pert-lime,Double Blind,0.5288961038961036,0.01838259293616436,0.6113065550955014,0.023295010571801455,0.8426877470355731,0.04309255122109565,0.08241045119939751,0.0025593127131953715,0.3137916431394692,0.04610482606955063,0
