,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.8775106382978721,0.0016815161887141542,0.8775106382978721,0.0016815161887141542,0.8775106382978721,0.0016815161887141542,0.8775106382978721,0.0016815161887141542,0.8775106382978721,0.0016815161887141542,0.94
2,standard-normal,Single Blind,0.7540447695035459,0.05296872892094509,0.7837427513506512,0.05703740080973355,0.8557612600165794,0.05924625490443575,0.02969798184710502,0.0002725848405429842,0.10171649051303301,0.0011213721102381685,0
3,standard-normal,Double Blind,0.7534154535274353,0.05491867845767098,0.7852925319087581,0.05941098253895483,0.8533034714445688,0.0515399458283471,0.031877078381322886,0.000618582968806772,0.09988801791713331,0.002682752452971369,0
4,normal,Perturbed,0.8737021276595747,0.0017297789084181315,0.8737021276595747,0.0017297789084181315,0.8737021276595747,0.0017297789084181315,0.8737021276595747,0.0017297789084181315,0.8737021276595747,0.0017297789084181315,0.94
5,normal,Single Blind,0.7540447695035459,0.05296872892094509,0.7837427513506512,0.05703740080973355,0.8557612600165794,0.05924625490443575,0.02969798184710502,0.0002725848405429842,0.10171649051303301,0.0011213721102381685,0
6,normal,Double Blind,0.7534154535274353,0.05491867845767098,0.7852925319087581,0.05941098253895483,0.8533034714445688,0.0515399458283471,0.031877078381322886,0.000618582968806772,0.09988801791713331,0.002682752452971369,0
7,uniform,Perturbed,0.7899574468085107,0.002594389454209064,0.7899574468085107,0.002594389454209064,0.7899574468085107,0.002594389454209064,0.7899574468085107,0.002594389454209064,0.7899574468085107,0.002594389454209064,0.94
8,uniform,Single Blind,0.7458444148936169,0.054458886357394806,0.7748872847479666,0.058931606676912406,0.8449848024316111,0.06238609234872913,0.02904286985434967,0.0002923148758174661,0.09914038753799387,0.0013914519291697706,0
9,uniform,Double Blind,0.7444568868980961,0.05726461340556222,0.7740708264591711,0.06192599064443853,0.8398656215005598,0.06033451123792736,0.029613939561075147,0.0005421001883941739,0.09540873460246366,0.004376270048508488,0
10,cauchy,Perturbed,0.7361276595744679,0.0013490268270120265,0.7361276595744679,0.0013490268270120265,0.7361276595744679,0.0013490268270120265,0.7361276595744679,0.0013490268270120265,0.7361276595744679,0.0013490268270120265,0.94
11,cauchy,Single Blind,0.7513851950354608,0.05270278151178177,0.7810382183049,0.05689443694703753,0.8538270240397903,0.05915997334477101,0.029653023269438878,0.00027461217815045086,0.10244182900432895,0.001137318752416375,0
12,cauchy,Double Blind,0.7509518477043671,0.05424678596047062,0.7825689953308896,0.05897094826998162,0.8488241881298991,0.051140192855184355,0.031617147626522527,0.0006313662261115023,0.09787234042553199,0.0025095261646008488,0
13,t-distribution,Perturbed,0.8694042553191491,0.0015997678075855698,0.8694042553191491,0.0015997678075855698,0.8694042553191491,0.0015997678075855698,0.8694042553191491,0.0015997678075855698,0.8694042553191491,0.0015997678075855698,0.94
14,t-distribution,Single Blind,0.7540447695035459,0.05296872892094509,0.7837427513506512,0.05703740080973355,0.8557612600165794,0.05924625490443575,0.02969798184710502,0.0002725848405429842,0.10171649051303301,0.0011213721102381685,0
15,t-distribution,Double Blind,0.7534154535274353,0.05491867845767098,0.7852925319087581,0.05941098253895483,0.8533034714445688,0.0515399458283471,0.031877078381322886,0.000618582968806772,0.09988801791713331,0.002682752452971369,0
