,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9898,0.0009162857142857149,0.9898,0.0009162857142857149,0.9898,0.0009162857142857149,0.9898,0.0009162857142857149,0.9898,0.0009162857142857149,1.0
2,standard-normal,Single Blind,0.8223437500000002,0.03747898785165107,0.8437825618680352,0.0385109572832015,0.8914285714285718,0.04095235800510117,0.021438811868035063,0.00035548956880782827,0.0690848214285714,0.0034191429236309573,0
3,standard-normal,Double Blind,0.817263157894737,0.03785294815987335,0.8424846868134961,0.039199851646232596,0.8873684210526314,0.03776471253321274,0.025221528918759225,0.0006506512555558946,0.07010526315789478,0.00760974616993612,0
4,normal,Perturbed,0.9804000000000002,0.0006814693877551023,0.9804000000000002,0.0006814693877551023,0.9804000000000002,0.0006814693877551023,0.9804000000000002,0.0006814693877551023,0.9804000000000002,0.0006814693877551023,1.0
5,normal,Single Blind,0.8790104166666669,0.03560472968484269,0.8905981740633421,0.035418826702935446,0.9210389610389611,0.031129178269384994,0.01158775739667524,0.00023579918394794823,0.042028544372294335,0.006004768896007,0
6,normal,Double Blind,0.867578947368421,0.03529918028153088,0.8838578628306547,0.035774297455193727,0.9073684210526315,0.03341737803154503,0.016278915462233666,0.00042307910111241687,0.03978947368421053,0.00442892192888236,0
7,uniform,Perturbed,0.9894,0.0006506530612244898,0.9894,0.0006506530612244898,0.9894,0.0006506530612244898,0.9894,0.0006506530612244898,0.9894,0.0006506530612244898,1.0
8,uniform,Single Blind,0.7397395833333331,0.05433801075768848,0.7681455348603561,0.058625611674229944,0.8428571428571432,0.05855858956839611,0.02840595152702284,0.0002829601409098249,0.10311755952380951,0.0015375193560342227,0
9,uniform,Double Blind,0.735578947368421,0.05734474532195148,0.7662314548699628,0.06205790288521587,0.8347368421052629,0.052689241901746835,0.03065250750154207,0.0006768620037313687,0.09915789473684213,0.002958177398383177,0
10,cauchy,Perturbed,0.9542000000000002,0.0017268979591836724,0.9542000000000002,0.0017268979591836724,0.9542000000000002,0.0017268979591836724,0.9542000000000002,0.0017268979591836724,0.9542000000000002,0.0017268979591836724,1.0
11,cauchy,Single Blind,0.9497395833333335,0.014952713670103446,0.9546203827560805,0.015079724069709808,0.9641558441558443,0.013400477073946473,0.004880799422747093,1.6114967676977646e-05,0.014416260822510796,0.0002938988454723068,0
12,cauchy,Double Blind,0.9353684210526313,0.01650747922437675,0.9456471220596256,0.016772951303666225,0.966315789473684,0.009696421504890045,0.010278701006993941,5.4926589678741094e-05,0.030947368421052647,0.002335507942789306,0
13,t-distribution,Perturbed,0.9879999999999999,0.0009632653061224498,0.9879999999999999,0.0009632653061224498,0.9879999999999999,0.0009632653061224498,0.9879999999999999,0.0009632653061224498,0.9879999999999999,0.0009632653061224498,1.0
14,t-distribution,Single Blind,0.8001041666666668,0.05914280621102611,0.8198883574639195,0.0602859276879076,0.8696103896103899,0.05720040892052557,0.019784190797252802,0.0003616835160778073,0.0695062229437229,0.003132739382810561,0
15,t-distribution,Double Blind,0.7909473684210531,0.062185584261405406,0.8133301393312975,0.06436678735982748,0.8536842105263156,0.05939171236361584,0.02238277091024503,0.0005221060786176208,0.06273684210526316,0.005992243767313022,0
