,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9821224489795919,0.001136401360544218,0.9821224489795919,0.001136401360544218,0.9821224489795919,0.001136401360544218,0.9821224489795919,0.001136401360544218,0.9821224489795919,0.001136401360544218,0.98
2,standard-normal,Single Blind,0.8299767275331187,0.044062255942697144,0.8428415133264175,0.04240138670862845,0.8684560780834072,0.032895424237748036,0.012864785793299143,0.0005026395465875011,0.03847935055028877,0.005957542186651198,0
3,standard-normal,Double Blind,0.8476676384839653,0.0402463600236013,0.8551596100901221,0.03759363497783659,0.8651286601597158,0.03310057482350218,0.007491971606157033,0.0006152534158743857,0.017461021675751073,0.01039898781114622,0
4,normal,Perturbed,0.9145957446808511,0.0019286808510638285,0.9145957446808511,0.0019286808510638285,0.9145957446808511,0.0019286808510638285,0.9145957446808511,0.0019286808510638285,0.9145957446808511,0.0019286808510638285,0.94
5,normal,Single Blind,0.9100410600970511,0.0022562312989494525,0.9228596870584611,0.0022276919773609504,0.9347826086956522,0.004463918796745295,0.012818626961409828,0.0001616613228689976,0.024741548598601074,0.002309312036463494,0
6,normal,Double Blind,0.9173632218844984,0.00293737551681172,0.9266094942673927,0.002311757357605851,0.9361702127659572,0.0021246867617150684,0.009246272382894244,0.0001599543369189447,0.018806990881458995,0.0026082582898114856,0
7,uniform,Perturbed,0.9824081632653061,0.0013889965986394548,0.9824081632653061,0.0013889965986394548,0.9824081632653061,0.0013889965986394548,0.9824081632653061,0.0013889965986394548,0.9824081632653061,0.0013889965986394548,0.98
8,uniform,Single Blind,0.8157894736842108,0.05782648667538729,0.8297187386291128,0.05564921575996298,0.8591393078970719,0.049872790562349716,0.013929264944902363,0.0008465064989926959,0.04334983421286137,0.010902144006107199,0
9,uniform,Double Blind,0.8270772594752187,0.05985495681053029,0.8372972150188649,0.05535837487224981,0.85980479148181,0.04546828183069068,0.010219955543646289,0.0007797380044449171,0.03272753200659151,0.01280319490944259,0
10,cauchy,Perturbed,0.9260816326530614,0.006646826530612246,0.9260816326530614,0.006646826530612246,0.9260816326530614,0.006646826530612246,0.9260816326530614,0.006646826530612246,0.9260816326530614,0.006646826530612246,0.98
11,cauchy,Single Blind,0.8874418188327965,0.017494242570450767,0.9001128356283581,0.017656221355827582,0.9117125110913932,0.018832863958437817,0.012671016795562035,0.00031837526802855023,0.024270692258596835,0.0028046276479388034,0
12,cauchy,Double Blind,0.9030612244897958,0.017089843749999993,0.9102609080671646,0.01687360604966766,0.9077196095829635,0.02068625181641654,0.007199683577368857,0.0002858035348883393,0.004658385093167736,0.004053639192562657,0
13,t-distribution,Perturbed,0.97732,0.002060507755102039,0.97732,0.002060507755102039,0.97732,0.002060507755102039,0.97732,0.002060507755102039,0.97732,0.002060507755102039,1.0
14,t-distribution,Single Blind,0.8382894736842106,0.03887848733676298,0.8523350019558635,0.03694885886753912,0.873913043478261,0.03203965896377454,0.014045528271653365,0.0010400386052873201,0.03562356979405037,0.009853411482125016,0
15,t-distribution,Double Blind,0.8507142857142856,0.03907239171178672,0.8597371240305914,0.03475956837347596,0.8704347826086954,0.028740403533814296,0.009022838316305619,0.000936521207412388,0.01972049689440998,0.01153633435068406,0
