,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9895510204081632,0.0032400025510204065,0.9895510204081632,0.0032400025510204065,0.9895510204081632,0.0032400025510204065,0.9895510204081632,0.0032400025510204065,0.9895510204081632,0.0032400025510204065,0.98
2,standard-normal,Single Blind,0.7297512755102039,0.06491972331467313,0.7580460699117738,0.07050163214347267,0.8245428041346411,0.08016474425830376,0.028294794401569644,0.000308462610261721,0.09479152862443674,0.0022320986762839738,0
3,standard-normal,Double Blind,0.7286788399570354,0.0673096274520889,0.7592630058285005,0.07318933675184314,0.8238453276047258,0.07023903744323216,0.030584165871465393,0.0006329102285101045,0.09516648764769069,0.003134622269960617,0
4,normal,Perturbed,0.9967173913043478,0.0001322516908212561,0.9967173913043478,0.0001322516908212561,0.9967173913043478,0.0001322516908212561,0.9967173913043478,0.0001322516908212561,0.9967173913043478,0.0001322516908212561,0.92
5,normal,Single Blind,0.7482450181159418,0.05396473956760765,0.7774169996572264,0.0580831053512344,0.8517786561264825,0.06027305400540862,0.029171981541284406,0.0002546362225791483,0.10353363801054014,0.0012354552310040407,0
6,normal,Double Blind,0.7478260869565214,0.05589883174756116,0.7789205408541704,0.06050787162409568,0.8455377574370708,0.051757731475905636,0.03109445389764888,0.000613211205015961,0.09771167048054924,0.0025936007065719227,0
7,uniform,Perturbed,0.9883469387755103,0.0038348146258503405,0.9883469387755103,0.0038348146258503405,0.9883469387755103,0.0038348146258503405,0.9883469387755103,0.0038348146258503405,0.9883469387755103,0.0038348146258503405,0.98
8,uniform,Single Blind,0.7297512755102039,0.06491972331467313,0.7580460699117738,0.07050163214347267,0.8245428041346411,0.08016474425830376,0.028294794401569644,0.000308462610261721,0.09479152862443674,0.0022320986762839738,0
9,uniform,Double Blind,0.7286788399570354,0.0673096274520889,0.7592630058285005,0.07318933675184314,0.8238453276047258,0.07023903744323216,0.030584165871465393,0.0006329102285101045,0.09516648764769069,0.003134622269960617,0
10,cauchy,Perturbed,0.961627906976744,0.0025636201550387587,0.961627906976744,0.0025636201550387587,0.961627906976744,0.0025636201550387587,0.961627906976744,0.0025636201550387587,0.961627906976744,0.0025636201550387587,0.86
11,cauchy,Single Blind,0.7335271317829455,0.06164735531446111,0.761599624102203,0.06705053713257556,0.8296587133796437,0.06994040031102638,0.028072492319257483,0.0003327716541534398,0.0961315815966978,0.0022114477556164254,0
12,cauchy,Double Blind,0.7329253365973067,0.06304721411852768,0.7650676373322098,0.0685193933646561,0.8286413708690328,0.06174555114837274,0.032142300734902644,0.0006631802211495877,0.09571603427172588,0.0035974882125755026,0
13,t-distribution,Perturbed,0.9971224489795917,0.00018973469387755098,0.9971224489795917,0.00018973469387755098,0.9971224489795917,0.00018973469387755098,0.9971224489795917,0.00018973469387755098,0.9971224489795917,0.00018973469387755098,0.98
14,t-distribution,Single Blind,0.7455357142857143,0.05496893988715278,0.7740592682561677,0.059502533195014556,0.8417704744235359,0.06619773900452401,0.028523553970453256,0.0002958371192153958,0.09623476013782131,0.0018674203625075891,0
15,t-distribution,Double Blind,0.7422126745435014,0.05864322460286056,0.7725361426175946,0.06395886373739933,0.8378088077336195,0.058268321178887035,0.03032346807409329,0.0006464832222538129,0.0955961331901182,0.0029678519607288906,0
