,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9884000000000001,0.0011075918367346941,0.9884000000000001,0.0011075918367346941,0.9884000000000001,0.0011075918367346941,0.9884000000000001,0.0011075918367346941,0.9884000000000001,0.0011075918367346941,1.0
2,standard-normal,Single Blind,0.7596875,0.054650419412556675,0.783795583442043,0.05844550508064554,0.8415584415584418,0.06404356311591929,0.02410808344204308,0.00027106659205897393,0.08187094155844152,0.0033359562010619355,0
3,standard-normal,Double Blind,0.7675789473684211,0.06309837752275427,0.7904615385767956,0.06705281489536155,0.8305263157894736,0.06674091243145454,0.02288259120837444,0.000436631015436078,0.06294736842105257,0.004628820170727571,0
4,normal,Perturbed,0.9770833333333334,0.0008253546099290783,0.9770833333333334,0.0008253546099290783,0.9770833333333334,0.0008253546099290783,0.9770833333333334,0.0008253546099290783,0.9770833333333334,0.0008253546099290783,0.96
5,normal,Single Blind,0.8751085069444446,0.022961615764596887,0.8924865746419751,0.022390427183577127,0.9372294372294374,0.01937346065558279,0.017378067697530527,0.00017983675018809557,0.06212093028499277,0.0016734257186353464,0
6,normal,Double Blind,0.880482456140351,0.023511473251998965,0.8989644540513226,0.02264955233391037,0.9320175438596489,0.022273629201783853,0.018481997910971663,0.0003199981254195686,0.051535087719298246,0.003183778314767881,0
7,uniform,Perturbed,0.9916326530612244,0.0005431122448979596,0.9916326530612244,0.0005431122448979596,0.9916326530612244,0.0005431122448979596,0.9916326530612244,0.0005431122448979596,0.9916326530612244,0.0005431122448979596,0.98
8,uniform,Single Blind,0.7676445578231293,0.052387736371675375,0.7927290969261265,0.05557169739342396,0.8531672409223432,0.05881545568134489,0.025084539102997398,0.00024800090855633147,0.08552268309921368,0.0021838233477459814,0
9,uniform,Double Blind,0.7772287862513427,0.06065257127781858,0.800590858846744,0.06411384185609634,0.8421052631578947,0.061288088642659284,0.023362072595401327,0.0004100591515155357,0.06487647690655203,0.003265683004503743,0
10,cauchy,Perturbed,0.947142857142857,0.0011041666666666658,0.947142857142857,0.0011041666666666658,0.947142857142857,0.0011041666666666658,0.947142857142857,0.0011041666666666658,0.947142857142857,0.0011041666666666658,0.98
11,cauchy,Single Blind,0.8660714285714287,0.019089310257523147,0.8825886650982748,0.017344380780733602,0.9342698118208325,0.011113511014120605,0.016517236526846613,0.0002636619070501738,0.06819838324940365,0.005763796135073978,0
12,cauchy,Double Blind,0.8683136412459723,0.018910999302768187,0.8854621980496745,0.01794624878561888,0.9344790547798064,0.011949516648764763,0.01714855680370268,0.00041803554148302094,0.06616541353383461,0.005678670360110803,0
13,t-distribution,Perturbed,0.986,0.0011306122448979604,0.986,0.0011306122448979604,0.986,0.0011306122448979604,0.986,0.0011306122448979604,0.986,0.0011306122448979604,1.0
14,t-distribution,Single Blind,0.76015625,0.05656900211256376,0.7846372363593223,0.06032959199909636,0.8444155844155844,0.06421904096433652,0.024480986359322346,0.0002526890918117716,0.0842593344155844,0.0020301746697971583,0
15,t-distribution,Double Blind,0.7701052631578947,0.06481931143648596,0.7926715330344308,0.06891924036704583,0.8336842105263158,0.06674882695460456,0.02256626987653597,0.0004263657947787609,0.06357894736842098,0.0033917575894623782,0
