,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.7827272727272727,0.004544588744588744,0.7827272727272727,0.004544588744588744,0.7827272727272727,0.004544588744588744,0.7827272727272727,0.004544588744588744,0.7827272727272727,0.004544588744588744,0.7333333333333333
2,pert-lime,Single Blind,0.556439393939394,0.003174152236652237,0.6247600787260189,0.007277926847142978,0.6723484848484849,0.04419567700817701,0.06832068478662486,0.004638060334184502,0.1159090909090909,0.046222943722943714,0
3,pert-lime,Double Blind,0.5924764890282133,0.0038091120136304448,0.6325440990408356,0.008398356428267044,0.6363636363636364,0.036075036075036086,0.04006761001262239,0.003832666936637863,0.04388714733542323,0.03346527960083251,0
