,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9859736842105261,0.00042997226173541994,0.9859736842105261,0.00042997226173541994,0.9859736842105261,0.00042997226173541994,0.9859736842105261,0.00042997226173541994,0.9859736842105261,0.00042997226173541994,0.76
2,standard-normal,Single Blind,0.7323876096491225,0.06474911222643283,0.7614109567531341,0.0695275657530948,0.8345864661654137,0.07133680271069198,0.029023347104011204,0.0003024769603247504,0.1021988565162907,0.0014633288342755654,0
3,standard-normal,Double Blind,0.7313019390581715,0.06685774854895715,0.7604352559617847,0.07169433938594408,0.8268698060941828,0.06002963161441076,0.029133316903613076,0.0005714877276498903,0.09556786703601111,0.0023022030632469494,0
4,normal,Perturbed,0.9468913043478264,0.0011643212560386463,0.9468913043478264,0.0011643212560386463,0.9468913043478264,0.0011643212560386463,0.9468913043478264,0.0011643212560386463,0.9468913043478264,0.0011643212560386463,0.92
5,normal,Single Blind,0.7482450181159418,0.05396473956760765,0.777826286118778,0.05817845301809769,0.8509316770186338,0.06007188118989361,0.029581268002835906,0.00027224788441859883,0.10268665890269146,0.001195149627986693,0
6,normal,Double Blind,0.7478260869565214,0.05589883174756116,0.7792256684421676,0.0605826139557395,0.8466819221967963,0.052056151056512394,0.03139958148564606,0.0006291406401663062,0.09885583524027464,0.00267148420249709,0
7,uniform,Perturbed,0.9786458333333333,0.003554957003546097,0.9786458333333333,0.003554957003546097,0.9786458333333333,0.003554957003546097,0.9786458333333333,0.003554957003546097,0.9786458333333333,0.003554957003546097,0.96
8,uniform,Single Blind,0.7476671006944443,0.052161319693587144,0.7772014595250423,0.0563178442815134,0.8541666666666669,0.05790678764911979,0.02953435883059775,0.00026742207680096583,0.10649956597222217,0.0015851789420591325,0
9,uniform,Double Blind,0.7458333333333332,0.054529331447319314,0.7770216332478173,0.05933408539027951,0.844298245614035,0.051035343117031104,0.031188299914484203,0.0006266262861425689,0.09846491228070181,0.0025578574094811497,0
10,cauchy,Perturbed,0.8445106382978721,0.0017500814061054578,0.8445106382978721,0.0017500814061054578,0.8445106382978721,0.0017500814061054578,0.8445106382978721,0.0017500814061054578,0.8445106382978721,0.0017500814061054578,0.94
11,cauchy,Single Blind,0.7445700354609929,0.053446991346345334,0.7736393545115092,0.05785118125549878,0.8447084830063556,0.06107018154545097,0.02906931905051634,0.0002888331472644782,0.10013844754536237,0.0016113725365856668,0
12,cauchy,Double Blind,0.7428891377379618,0.05590627330290765,0.7739877186409003,0.06092985229220517,0.8387458006718924,0.0549685963289352,0.031098580902938645,0.0006469251243323533,0.09585666293393061,0.0032818694089037288,0
13,t-distribution,Perturbed,0.969736842105263,0.0035792802275960165,0.969736842105263,0.0035792802275960165,0.969736842105263,0.0035792802275960165,0.969736842105263,0.0035792802275960165,0.969736842105263,0.0035792802275960165,0.76
14,t-distribution,Single Blind,0.7392406798245611,0.05846037848858317,0.7673058772758957,0.0628148197737766,0.8362952836637048,0.06700495934945695,0.02806519745133433,0.000299463658852475,0.0970546038391433,0.0019187467750016811,0
15,t-distribution,Double Blind,0.7371191135734069,0.06116635077999708,0.7653358154958202,0.06575219266973249,0.8324099722991688,0.0595725482006281,0.02821670192241295,0.0005473479205597648,0.09529085872576182,0.0030422841561491536,0
