,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9453191489361701,0.0011297872340425516,0.9453191489361701,0.0011297872340425516,0.9453191489361701,0.0011297872340425516,0.9453191489361701,0.0011297872340425516,0.9453191489361701,0.0011297872340425516,0.94
2,pert-lime,Single Blind,0.8800391937290035,0.015727020290025907,0.8997517315858532,0.011879854143177073,0.9364014801110083,0.0026402293262731964,0.019712537856850027,0.0005135132115736228,0.05636228638200498,0.010631789117326132,0
3,pert-lime,Double Blind,0.8909574468085106,0.014740933376125644,0.9057128650025862,0.01025212669336597,0.9315448658649396,0.002280322252902429,0.014755418194075757,0.0006285569583538933,0.04058741905642925,0.01615615774979273,0
