,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9117857142857143,0.0016892857142857135,0.9117857142857143,0.0016892857142857135,0.9117857142857143,0.0016892857142857135,0.9117857142857143,0.0016892857142857135,0.9117857142857143,0.0016892857142857135,0.9333333333333333
2,standard-normal,Single Blind,0.1804315476190477,0.00709937462746587,0.34605591789426055,0.0700408057948222,0.4148158971361777,0.0516220575044235,0.165624370275213,0.053442049863789046,0.23438434951713005,0.028051714220913907,0
3,standard-normal,Double Blind,0.20271629778672032,0.014919721773520623,0.32198173934159596,0.043346615139875984,0.45952380952380956,0.08834215167548501,0.11926544155487571,0.014528638807749043,0.2568075117370891,0.04099940977809126,0
4,normal,Perturbed,0.8605555555555555,0.0020879084967320265,0.8605555555555555,0.0020879084967320265,0.8605555555555555,0.0020879084967320265,0.8605555555555555,0.0020879084967320265,0.8605555555555555,0.0020879084967320265,0.6
5,normal,Single Blind,0.19000771604938274,0.0072477044122690225,0.31033249963227,0.043362649327947755,0.38473277485551016,0.03657568802110791,0.12032478358288727,0.025103607363909607,0.1947250588061274,0.025607831050263596,0
6,normal,Double Blind,0.1838810641627543,0.011866744978755901,0.28491477826071177,0.04845805594870045,0.34814814814814815,0.07767610748002904,0.10103371409795743,0.02041410026956902,0.16426708398539383,0.04582257874679624,0
7,uniform,Perturbed,0.9308695652173913,0.0005992094861660067,0.9308695652173913,0.0005992094861660067,0.9308695652173913,0.0005992094861660067,0.9308695652173913,0.0005992094861660067,0.9308695652173913,0.0005992094861660067,0.7666666666666667
8,uniform,Single Blind,0.1808574879227053,0.008361515593739325,0.3531861330787827,0.08071580951394268,0.39921988158463145,0.04822450698628499,0.17232864515607746,0.05349690466933703,0.21836239366192609,0.02819844842282968,0
9,uniform,Double Blind,0.19105939987752604,0.014748626480253225,0.30817396445737905,0.05342746001559618,0.4289855072463769,0.09649538866930171,0.11711456457985311,0.018760784179420068,0.23792610736885073,0.050864345829285514,0
10,cauchy,Perturbed,0.43633333333333335,0.009389540229885055,0.43633333333333335,0.009389540229885055,0.43633333333333335,0.009389540229885055,0.43633333333333335,0.009389540229885055,0.43633333333333335,0.009389540229885055,1.0
11,cauchy,Single Blind,0.13645833333333338,0.005394707521817794,0.29500681325336386,0.06979322758892016,0.33720046756282873,0.05290676350635796,0.15854847992003057,0.05376637152298843,0.2007421342294954,0.03286998169053403,0
12,cauchy,Double Blind,0.14507042253521124,0.013163097086648104,0.24307013975701777,0.046248651141651796,0.30888888888888894,0.07646998722860791,0.0979997172218065,0.016426324625058518,0.16381846635367758,0.03463551267853917,0
13,t-distribution,Perturbed,0.9144444444444446,0.002656410256410255,0.9144444444444446,0.002656410256410255,0.9144444444444446,0.002656410256410255,0.9144444444444446,0.002656410256410255,0.9144444444444446,0.002656410256410255,0.9
14,t-distribution,Single Blind,0.17708333333333334,0.008033223528015195,0.34656662992297343,0.06954007270209706,0.4109141286230708,0.04174750781991175,0.16948329658964026,0.05076462883521639,0.2338307952897374,0.02530517848984925,0
15,t-distribution,Double Blind,0.18779342723004697,0.01219233058153907,0.31130659436712654,0.04362053294780534,0.4148148148148149,0.07156695156695156,0.12351316713707956,0.01599598142694954,0.22702138758476778,0.040855706850549164,0
