,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.8614166666666665,0.008021731884057972,0.8614166666666665,0.008021731884057972,0.8614166666666665,0.008021731884057972,0.8614166666666665,0.008021731884057972,0.8614166666666665,0.008021731884057972,0.8
2,standard-normal,Single Blind,0.5520833333333334,0.008902475845410627,0.6380884478282794,0.01201092536534565,0.7447916666666666,0.0228430706521739,0.08600511449494609,0.00365791486720182,0.19270833333333334,0.025623867753623183,0
3,standard-normal,Double Blind,0.5517241379310344,0.014475520860259524,0.5997441339110697,0.019095216015895467,0.6597222222222223,0.0398047504025765,0.048019995980035264,0.004105757110032408,0.10799808429118778,0.03379051614039724,0
4,normal,Perturbed,0.8066363636363637,0.004173099567099569,0.8066363636363637,0.004173099567099569,0.8066363636363637,0.004173099567099569,0.8066363636363637,0.004173099567099569,0.8066363636363637,0.004173099567099569,0.7333333333333333
5,normal,Single Blind,0.5761363636363636,0.0022704725829725833,0.657517948377368,0.003429685307011214,0.7215909090909092,0.022715999278499276,0.08138158474100447,0.0026314048656655106,0.14545454545454542,0.028093434343434344,0
6,normal,Double Blind,0.5940438871473355,0.0037293265592908877,0.6416037943448999,0.007235083326396681,0.6515151515151515,0.03150553150553151,0.04755990719756435,0.002404097430781691,0.057471264367816126,0.025133847963812298,0
7,uniform,Perturbed,0.8590909090909092,0.00799761038961039,0.8590909090909092,0.00799761038961039,0.8590909090909092,0.00799761038961039,0.8590909090909092,0.00799761038961039,0.8590909090909092,0.00799761038961039,0.7333333333333333
8,uniform,Single Blind,0.5518939393939393,0.011223094035594034,0.6378333493875924,0.012344800869680903,0.7424242424242425,0.01878908128908128,0.08593940999365296,0.0018747187274824827,0.19053030303030302,0.01897020803270803,0
9,uniform,Double Blind,0.5501567398119123,0.015341970752196673,0.5967334870701871,0.020653732399216123,0.6666666666666669,0.03703703703703703,0.04657674725827503,0.0030473917120198237,0.11650992685475449,0.02227501216799671,0
10,cauchy,Perturbed,0.76925,0.0033922826086956524,0.76925,0.0033922826086956524,0.76925,0.0033922826086956524,0.76925,0.0033922826086956524,0.76925,0.0033922826086956524,0.8
11,cauchy,Single Blind,0.5677083333333334,0.006940292874396135,0.6495327485955422,0.010943494587529535,0.737847222222222,0.030416540861513665,0.0818244152622088,0.003658928934694773,0.17013888888888892,0.028695148953301136,0
12,cauchy,Double Blind,0.5775862068965517,0.008814558238122322,0.62415018048046,0.015612250819376646,0.638888888888889,0.04267310789049918,0.046563973583908215,0.0036312186334468287,0.06130268199233719,0.031997411256057796,0
13,t-distribution,Perturbed,0.8478333333333334,0.009346753623188406,0.8478333333333334,0.009346753623188406,0.8478333333333334,0.009346753623188406,0.8478333333333334,0.009346753623188406,0.8478333333333334,0.009346753623188406,0.8
14,t-distribution,Single Blind,0.5590277777777776,0.012439110305958134,0.6460789256210088,0.01603518572325204,0.7482638888888887,0.02996364231078903,0.08705114784323092,0.0036758861600633746,0.18923611111111116,0.025944922504025764,0
15,t-distribution,Double Blind,0.55316091954023,0.01638620344999914,0.5986391253673736,0.023342388103462116,0.6597222222222223,0.04222020933977456,0.0454782058271437,0.0032404524136815088,0.10656130268199239,0.027601082121774367,0
